GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,AE7001
"G4500770","1950","South Carolina","450","Pickens","0770","Pickens",88
"G4500790","1950","South Carolina","450","Richland","0790","Richland",81
"G4500810","1950","South Carolina","450","Saluda","0810","Saluda",51
"G4500830","1950","South Carolina","450","Spartanburg","0830","Spartanburg",119
"G4500850","1950","South Carolina","450","Sumter","0850","Sumter",68
"G4500870","1950","South Carolina","450","Union","0870","Union",41
"G4500890","1950","South Carolina","450","Williamsburg","0890","Williamsburg",73
"G4500910","1950","South Carolina","450","York","0910","York",66
"G4600010","1950","South Dakota","460","Armstrong","0010","Armstrong",5
"G4600030","1950","South Dakota","460","Aurora","0030","Aurora",32
"G4600050","1950","South Dakota","460","Beadle","0050","Beadle",33
"G4600070","1950","South Dakota","460","Bennett","0070","Bennett",17
"G4600090","1950","South Dakota","460","Bon Homme","0090","Bon Homme",79
"G4600110","1950","South Dakota","460","Brookings","0110","Brookings",81
"G4600130","1950","South Dakota","460","Brown","0130","Brown",39
"G4600150","1950","South Dakota","460","Brule","0150","Brule",31
"G4600170","1950","South Dakota","460","Buffalo","0170","Buffalo",15
"G4600190","1950","South Dakota","460","Butte","0190","Butte",11
"G4600210","1950","South Dakota","460","Campbell","0210","Campbell",26
"G4600230","1950","South Dakota","460","Charles Mix","0230","Charles Mix",49
"G4600250","1950","South Dakota","460","Clark","0250","Clark",38
"G4600270","1950","South Dakota","460","Clay","0270","Clay",139
"G4600290","1950","South Dakota","460","Codington","0290","Codington",56
"G4600310","1950","South Dakota","460","Corson","0310","Corson",12
"G4600330","1950","South Dakota","460","Custer","0330","Custer",13
"G4600350","1950","South Dakota","460","Davison","0350","Davison",59
"G4600370","1950","South Dakota","460","Day","0370","Day",37
"G4600390","1950","South Dakota","460","Deuel","0390","Deuel",55
"G4600410","1950","South Dakota","460","Dewey","0410","Dewey",9
"G4600430","1950","South Dakota","460","Douglas","0430","Douglas",68
"G4600450","1950","South Dakota","460","Edmunds","0450","Edmunds",22
"G4600470","1950","South Dakota","460","Fall River","0470","Fall River",11
"G4600490","1950","South Dakota","460","Faulk","0490","Faulk",24
"G4600510","1950","South Dakota","460","Grant","0510","Grant",55
"G4600530","1950","South Dakota","460","Gregory","0530","Gregory",30
"G4600550","1950","South Dakota","460","Haakon","0550","Haakon",10
"G4600570","1950","South Dakota","460","Hamlin","0570","Hamlin",57
"G4600590","1950","South Dakota","460","Hand","0590","Hand",25
"G4600610","1950","South Dakota","460","Hanson","0610","Hanson",60
"G4600630","1950","South Dakota","460","Harding","0630","Harding",9
"G4600650","1950","South Dakota","460","Hughes","0650","Hughes",20
"G4600670","1950","South Dakota","460","Hutchinson","0670","Hutchinson",79
"G4600690","1950","South Dakota","460","Hyde","0690","Hyde",16
"G4600710","1950","South Dakota","460","Jackson","0710","Jackson",12
"G4600730","1950","South Dakota","460","Jerauld","0730","Jerauld",34
"G4600750","1950","South Dakota","460","Jones","0750","Jones",13
"G4600770","1950","South Dakota","460","Kingsbury","0770","Kingsbury",51
"G4600790","1950","South Dakota","460","Lake","0790","Lake",84
"G4600810","1950","South Dakota","460","Lawrence","0810","Lawrence",32
"G4600830","1950","South Dakota","460","Lincoln","0830","Lincoln",139
"G4600850","1950","South Dakota","460","Lyman","0850","Lyman",18
"G4600870","1950","South Dakota","460","McCook","0870","Mccook",78
"G4600890","1950","South Dakota","460","McPherson","0890","Mcpherson",24
"G4600910","1950","South Dakota","460","Marshall","0910","Marshall",35
"G4600930","1950","South Dakota","460","Meade","0930","Meade",13
"G4600950","1950","South Dakota","460","Mellette","0950","Mellette",11
"G4600970","1950","South Dakota","460","Miner","0970","Miner",41
"G4600990","1950","South Dakota","460","Minnehaha","0990","Minnehaha",119
"G4601010","1950","South Dakota","460","Moody","1010","Moody",112
"G4601030","1950","South Dakota","460","Pennington","1030","Pennington",18
"G4601050","1950","South Dakota","460","Perkins","1050","Perkins",11
"G4601070","1950","South Dakota","460","Potter","1070","Potter",26
"G4601090","1950","South Dakota","460","Roberts","1090","Roberts",47
"G4601110","1950","South Dakota","460","Sanborn","1110","Sanborn",37
"G4601130","1950","South Dakota","460","Shannon","1130","Shannon",8
"G4601150","1950","South Dakota","460","Spink","1150","Spink",38
"G4601170","1950","South Dakota","460","Stanley","1170","Stanley",10
"G4601190","1950","South Dakota","460","Sully","1190","Sully",22
"G4601210","1950","South Dakota","460","Todd","1210","Todd",15
"G4601230","1950","South Dakota","460","Tripp","1230","Tripp",25
"G4601250","1950","South Dakota","460","Turner","1250","Turner",116
"G4601270","1950","South Dakota","460","Union","1270","Union",161
"G4601290","1950","South Dakota","460","Walworth","1290","Walworth",26
"G4601310","1950","South Dakota","460","Washabaugh","1310","Washabaugh",7
"G4601350","1950","South Dakota","460","Yankton","1350","Yankton",102
"G4601370","1950","South Dakota","460","Ziebach","1370","Ziebach",8
"G4700010","1950","Tennessee","470","Anderson","0010","Anderson",93
"G4700030","1950","Tennessee","470","Bedford","0030","Bedford",71
"G4700050","1950","Tennessee","470","Benton","0050","Benton",35
"G4700070","1950","Tennessee","470","Bledsoe","0070","Bledsoe",45
"G4700090","1950","Tennessee","470","Blount","0090","Blount",133
"G4700110","1950","Tennessee","470","Bradley","0110","Bradley",67
"G4700130","1950","Tennessee","470","Campbell","0130","Campbell",105
"G4700150","1950","Tennessee","470","Cannon","0150","Cannon",50
"G4700170","1950","Tennessee","470","Carroll","0170","Carroll",51
"G4700190","1950","Tennessee","470","Carter","0190","Carter",175
"G4700210","1950","Tennessee","470","Cheatham","0210","Cheatham",55
"G4700230","1950","Tennessee","470","Chester","0230","Chester",43
"G4700250","1950","Tennessee","470","Claiborne","0250","Claiborne",89
"G4700270","1950","Tennessee","470","Clay","0270","Clay",48
"G4700290","1950","Tennessee","470","Cocke","0290","Cocke",75
"G4700310","1950","Tennessee","470","Coffee","0310","Coffee",65
"G4700330","1950","Tennessee","470","Crockett","0330","Crockett",110
"G4700350","1950","Tennessee","470","Cumberland","0350","Cumberland",44
"G4700370","1950","Tennessee","470","Davidson","0370","Davidson",171
"G4700390","1950","Tennessee","470","Decatur","0390","Decatur",31
"G4700410","1950","Tennessee","470","DeKalb","0410","De Kalb",60
"G4700430","1950","Tennessee","470","Dickson","0430","Dickson",42
"G4700450","1950","Tennessee","470","Dyer","0450","Dyer",120
"G4700470","1950","Tennessee","470","Fayette","0470","Fayette",50
"G4700490","1950","Tennessee","470","Fentress","0490","Fentress",44
"G4700510","1950","Tennessee","470","Franklin","0510","Franklin",82
"G4700530","1950","Tennessee","470","Gibson","0530","Gibson",101
"G4700550","1950","Tennessee","470","Giles","0550","Giles",70
"G4700570","1950","Tennessee","470","Grainger","0570","Grainger",80
"G4700590","1950","Tennessee","470","Greene","0590","Greene",126
"G4700610","1950","Tennessee","470","Grundy","0610","Grundy",39
"G4700630","1950","Tennessee","470","Hamblen","0630","Hamblen",173
"G4700650","1950","Tennessee","470","Hamilton","0650","Hamilton",121
"G4700670","1950","Tennessee","470","Hancock","0670","Hancock",66
"G4700690","1950","Tennessee","470","Hardeman","0690","Hardeman",35
"G4700710","1950","Tennessee","470","Hardin","0710","Hardin",43
"G4700730","1950","Tennessee","470","Hawkins","0730","Hawkins",86
"G4700750","1950","Tennessee","470","Haywood","0750","Haywood",70
"G4700770","1950","Tennessee","470","Henderson","0770","Henderson",42
"G4700790","1950","Tennessee","470","Henry","0790","Henry",52
"G4700810","1950","Tennessee","470","Hickman","0810","Hickman",34
"G4700830","1950","Tennessee","470","Houston","0830","Houston",33
"G4700850","1950","Tennessee","470","Humphreys","0850","Humphreys",39
"G4700870","1950","Tennessee","470","Jackson","0870","Jackson",62
"G4700890","1950","Tennessee","470","Jefferson","0890","Jefferson",116
"G4700910","1950","Tennessee","470","Johnson","0910","Johnson",109
"G4700930","1950","Tennessee","470","Knox","0930","Knox",186
"G4700950","1950","Tennessee","470","Lake","0950","Lake",202
"G4700970","1950","Tennessee","470","Lauderdale","0970","Lauderdale",107
"G4700990","1950","Tennessee","470","Lawrence","0990","Lawrence",49
"G4701010","1950","Tennessee","470","Lewis","1010","Lewis",29
"G4701030","1950","Tennessee","470","Lincoln","1030","Lincoln",71
"G4701050","1950","Tennessee","470","Loudon","1050","Loudon",99
"G4701070","1950","Tennessee","470","McMinn","1070","Mcminn",61
"G4701090","1950","Tennessee","470","McNairy","1090","Mcnairy",37
"G4701110","1950","Tennessee","470","Macon","1110","Macon",55
"G4701130","1950","Tennessee","470","Madison","1130","Madison",85
"G4701150","1950","Tennessee","470","Marion","1150","Marion",62
"G4701170","1950","Tennessee","470","Marshall","1170","Marshall",74
"G4701190","1950","Tennessee","470","Maury","1190","Maury",90
"G4701210","1950","Tennessee","470","Meigs","1210","Meigs",43
"G4701230","1950","Tennessee","470","Monroe","1230","Monroe",67
"G4701250","1950","Tennessee","470","Montgomery","1250","Montgomery",77
"G4701270","1950","Tennessee","470","Moore","1270","Moore",54
"G4701290","1950","Tennessee","470","Morgan","1290","Morgan",40
"G4701310","1950","Tennessee","470","Obion","1310","Obion",94
"G4701330","1950","Tennessee","470","Overton","1330","Overton",43
"G4701350","1950","Tennessee","470","Perry","1350","Perry",29
"G4701370","1950","Tennessee","470","Pickett","1370","Pickett",51
"G4701390","1950","Tennessee","470","Polk","1390","Polk",46
"G4701410","1950","Tennessee","470","Putnam","1410","Putnam",71
"G4701430","1950","Tennessee","470","Rhea","1430","Rhea",47
"G4701450","1950","Tennessee","470","Roane","1450","Roane",64
"G4701470","1950","Tennessee","470","Robertson","1470","Robertson",85
"G4701490","1950","Tennessee","470","Rutherford","1490","Rutherford",78
"G4701510","1950","Tennessee","470","Scott","1510","Scott",53
"G4701530","1950","Tennessee","470","Sequatchie","1530","Sequatchie",36
"G4701550","1950","Tennessee","470","Sevier","1550","Sevier",92
"G4701570","1950","Tennessee","470","Shelby","1570","Shelby",167
"G4701590","1950","Tennessee","470","Smith","1590","Smith",93
"G4701610","1950","Tennessee","470","Stewart","1610","Stewart",47
"G4701630","1950","Tennessee","470","Sullivan","1630","Sullivan",174
"G4701650","1950","Tennessee","470","Sumner","1650","Sumner",109
"G4701670","1950","Tennessee","470","Tipton","1670","Tipton",97
"G4701690","1950","Tennessee","470","Trousdale","1690","Trousdale",96
"G4701710","1950","Tennessee","470","Unicoi","1710","Unicoi",118
"G4701730","1950","Tennessee","470","Union","1730","Union",70
"G4701750","1950","Tennessee","470","Van Buren","1750","Van Buren",36
"G4701770","1950","Tennessee","470","Warren","1770","Warren",53
"G4701790","1950","Tennessee","470","Washington","1790","Washington",181
"G4701810","1950","Tennessee","470","Wayne","1810","Wayne",25
"G4701830","1950","Tennessee","470","Weakley","1830","Weakley",67
"G4701850","1950","Tennessee","470","White","1850","White",68
"G4701870","1950","Tennessee","470","Williamson","1870","Williamson",94
"G4701890","1950","Tennessee","470","Wilson","1890","Wilson",70
"G4800010","1950","Texas","480","Anderson","0010","Anderson",30
"G4800030","1950","Texas","480","Andrews","0030","Andrews",10
"G4800050","1950","Texas","480","Angelina","0050","Angelina",64
"G4800070","1950","Texas","480","Aransas","0070","Aransas",50
"G4800090","1950","Texas","480","Archer","0090","Archer",37
"G4800110","1950","Texas","480","Armstrong","0110","Armstrong",27
"G4800130","1950","Texas","480","Atascosa","0130","Atascosa",43
"G4800150","1950","Texas","480","Austin","0150","Austin",69
"G4800170","1950","Texas","480","Bailey","0170","Bailey",86
"G4800190","1950","Texas","480","Bandera","0190","Bandera",41
"G4800210","1950","Texas","480","Bastrop","0210","Bastrop",38
"G4800230","1950","Texas","480","Baylor","0230","Baylor",52
"G4800250","1950","Texas","480","Bee","0250","Bee",46
"G4800270","1950","Texas","480","Bell","0270","Bell",78
"G4800290","1950","Texas","480","Bexar","0290","Bexar",128
"G4800310","1950","Texas","480","Blanco","0310","Blanco",39
"G4800330","1950","Texas","480","Borden","0330","Borden",24
"G4800350","1950","Texas","480","Bosque","0350","Bosque",62
"G4800370","1950","Texas","480","Bowie","0370","Bowie",60
"G4800390","1950","Texas","480","Brazoria","0390","Brazoria",55
"G4800410","1950","Texas","480","Brazos","0410","Brazos",49
"G4800430","1950","Texas","480","Brewster","0430","Brewster",9
"G4800450","1950","Texas","480","Briscoe","0450","Briscoe",55
"G4800470","1950","Texas","480","Brooks","0470","Brooks",13
"G4800490","1950","Texas","480","Brown","0490","Brown",44
"G4800510","1950","Texas","480","Burleson","0510","Burleson",53
"G4800530","1950","Texas","480","Burnet","0530","Burnet",33
"G4800550","1950","Texas","480","Caldwell","0550","Caldwell",77
"G4800570","1950","Texas","480","Calhoun","0570","Calhoun",33
"G4800590","1950","Texas","480","Callahan","0590","Callahan",36
"G4800610","1950","Texas","480","Cameron","0610","Cameron",243
"G4800630","1950","Texas","480","Camp","0630","Camp",47
"G4800650","1950","Texas","480","Carson","0650","Carson",57
"G4800670","1950","Texas","480","Cass","0670","Cass",42
"G4800690","1950","Texas","480","Castro","0690","Castro",95
"G4800710","1950","Texas","480","Chambers","0710","Chambers",36
"G4800730","1950","Texas","480","Cherokee","0730","Cherokee",45
"G4800750","1950","Texas","480","Childress","0750","Childress",40
"G4800770","1950","Texas","480","Clay","0770","Clay",53
"G4800790","1950","Texas","480","Cochran","0790","Cochran",56
"G4800810","1950","Texas","480","Coke","0810","Coke",33
"G4800830","1950","Texas","480","Coleman","0830","Coleman",47
"G4800850","1950","Texas","480","Collin","0850","Collin",112
"G4800870","1950","Texas","480","Collingsworth","0870","Collingsworth",47
"G4800890","1950","Texas","480","Colorado","0890","Colorado",51
"G4800910","1950","Texas","480","Comal","0910","Comal",48
"G4800930","1950","Texas","480","Comanche","0930","Comanche",51
"G4800950","1950","Texas","480","Concho","0950","Concho",51
"G4800970","1950","Texas","480","Cooke","0970","Cooke",57
"G4800990","1950","Texas","480","Coryell","0990","Coryell",47
"G4801010","1950","Texas","480","Cottle","1010","Cottle",34
"G4801030","1950","Texas","480","Crane","1030","Crane",6
"G4801050","1950","Texas","480","Crockett","1050","Crockett",17
"G4801070","1950","Texas","480","Crosby","1070","Crosby",101
"G4801090","1950","Texas","480","Culberson","1090","Culberson",7
"G4801110","1950","Texas","480","Dallam","1110","Dallam",28
"G4801130","1950","Texas","480","Dallas","1130","Dallas",228
"G4801150","1950","Texas","480","Dawson","1150","Dawson",93
"G4801170","1950","Texas","480","Deaf Smith","1170","Deaf Smith",70
"G4801190","1950","Texas","480","Delta","1190","Delta",80
"G4801210","1950","Texas","480","Denton","1210","Denton",96
"G4801230","1950","Texas","480","De Witt","1230","De Witt",66
"G4801250","1950","Texas","480","Dickens","1250","Dickens",37
"G4801270","1950","Texas","480","Dimmit","1270","Dimmit",34
"G4801290","1950","Texas","480","Donley","1290","Donley",34
"G4801310","1950","Texas","480","Duval","1310","Duval",16
"G4801330","1950","Texas","480","Eastland","1330","Eastland",35
"G4801350","1950","Texas","480","Ector","1350","Ector",14
"G4801370","1950","Texas","480","Edwards","1370","Edwards",25
"G4801390","1950","Texas","480","Ellis","1390","Ellis",97
"G4801410","1950","Texas","480","El Paso","1410","El Paso",139
"G4801430","1950","Texas","480","Erath","1430","Erath",80
"G4801450","1950","Texas","480","Falls","1450","Falls",76
"G4801470","1950","Texas","480","Fannin","1470","Fannin",66
"G4801490","1950","Texas","480","Fayette","1490","Fayette",54
"G4801510","1950","Texas","480","Fisher","1510","Fisher",56
"G4801530","1950","Texas","480","Floyd","1530","Floyd",95
"G4801550","1950","Texas","480","Foard","1550","Foard",48
"G4801570","1950","Texas","480","Fort Bend","1570","Fort Bend",90
"G4801590","1950","Texas","480","Franklin","1590","Franklin",40
"G4801610","1950","Texas","480","Freestone","1610","Freestone",28
"G4801630","1950","Texas","480","Frio","1630","Frio",43
"G4801650","1950","Texas","480","Gaines","1650","Gaines",20
"G4801670","1950","Texas","480","Galveston","1670","Galveston",143
"G4801690","1950","Texas","480","Garza","1690","Garza",31
"G4801710","1950","Texas","480","Gillespie","1710","Gillespie",47
"G4801730","1950","Texas","480","Glasscock","1730","Glasscock",24
"G4801750","1950","Texas","480","Goliad","1750","Goliad",44
"G4801770","1950","Texas","480","Gonzales","1770","Gonzales",53
"G4801790","1950","Texas","480","Gray","1790","Gray",51
"G4801810","1950","Texas","480","Grayson","1810","Grayson",80
"G4801830","1950","Texas","480","Gregg","1830","Gregg",76
"G4801850","1950","Texas","480","Grimes","1850","Grimes",34
"G4801870","1950","Texas","480","Guadalupe","1870","Guadalupe",76
"G4801890","1950","Texas","480","Hale","1890","Hale",136
"G4801910","1950","Texas","480","Hall","1910","Hall",40
"G4801930","1950","Texas","480","Hamilton","1930","Hamilton",45
"G4801950","1950","Texas","480","Hansford","1950","Hansford",49
"G4801970","1950","Texas","480","Hardeman","1970","Hardeman",58
"G4801990","1950","Texas","480","Hardin","1990","Hardin",138
"G4802010","1950","Texas","480","Harris","2010","Harris",171
"G4802030","1950","Texas","480","Harrison","2030","Harrison",53
"G4802050","1950","Texas","480","Hartley","2050","Hartley",22
"G4802070","1950","Texas","480","Haskell","2070","Haskell",84
"G4802090","1950","Texas","480","Hays","2090","Hays",55
"G4802110","1950","Texas","480","Hemphill","2110","Hemphill",29
"G4802130","1950","Texas","480","Henderson","2130","Henderson",34
"G4802150","1950","Texas","480","Hidalgo","2150","Hidalgo",203
"G4802170","1950","Texas","480","Hill","2170","Hill",87
"G4802190","1950","Texas","480","Hockley","2190","Hockley",101
"G4802210","1950","Texas","480","Hood","2210","Hood",53
"G4802230","1950","Texas","480","Hopkins","2230","Hopkins",54
"G4802250","1950","Texas","480","Houston","2250","Houston",32
"G4802270","1950","Texas","480","Howard","2270","Howard",48
"G4802290","1950","Texas","480","Hudspeth","2290","Hudspeth",10
"G4802310","1950","Texas","480","Hunt","2310","Hunt",81
"G4802330","1950","Texas","480","Hutchinson","2330","Hutchinson",33
"G4802350","1950","Texas","480","Irion","2350","Irion",20
"G4802370","1950","Texas","480","Jack","2370","Jack",38
"G4802390","1950","Texas","480","Jackson","2390","Jackson",52
"G4802410","1950","Texas","480","Jasper","2410","Jasper",89
"G4802430","1950","Texas","480","Jeff Davis","2430","Jeff Davis",14
"G4802450","1950","Texas","480","Jefferson","2450","Jefferson",49
"G4802470","1950","Texas","480","Jim Hogg","2470","Jim Hogg",29
"G4802490","1950","Texas","480","Jim Wells","2490","Jim Wells",57
"G4802510","1950","Texas","480","Johnson","2510","Johnson",79
"G4802530","1950","Texas","480","Jones","2530","Jones",65
"G4802550","1950","Texas","480","Karnes","2550","Karnes",67
"G4802570","1950","Texas","480","Kaufman","2570","Kaufman",70
"G4802590","1950","Texas","480","Kendall","2590","Kendall",44
"G4802610","1950","Texas","480","Kenedy","2610","Kenedy",10
"G4802630","1950","Texas","480","Kent","2630","Kent",24
"G4802650","1950","Texas","480","Kerr","2650","Kerr",40
"G4802670","1950","Texas","480","Kimble","2670","Kimble",33
"G4802690","1950","Texas","480","King","2690","King",15
"G4802710","1950","Texas","480","Kinney","2710","Kinney",21
"G4802730","1950","Texas","480","Kleberg","2730","Kleberg",12
"G4802750","1950","Texas","480","Knox","2750","Knox",67
"G4802770","1950","Texas","480","Lamar","2770","Lamar",59
"G4802790","1950","Texas","480","Lamb","2790","Lamb",114
"G4802810","1950","Texas","480","Lampasas","2810","Lampasas",45
"G4802830","1950","Texas","480","La Salle","2830","La Salle",22
"G4802850","1950","Texas","480","Lavaca","2850","Lavaca",57
"G4802870","1950","Texas","480","Lee","2870","Lee",33
"G4802890","1950","Texas","480","Leon","2890","Leon",22
"G4802910","1950","Texas","480","Liberty","2910","Liberty",52
"G4802930","1950","Texas","480","Limestone","2930","Limestone",45
"G4802950","1950","Texas","480","Lipscomb","2950","Lipscomb",47
"G4802970","1950","Texas","480","Live Oak","2970","Live Oak",47
"G4802990","1950","Texas","480","Llano","2990","Llano",47
"G4803010","1950","Texas","480","Loving","3010","Loving",4
"G4803030","1950","Texas","480","Lubbock","3030","Lubbock",191
"G4803050","1950","Texas","480","Lynn","3050","Lynn",84
"G4803070","1950","Texas","480","McCulloch","3070","Mcculloch",54
"G4803090","1950","Texas","480","McLennan","3090","Mclennan",93
"G4803110","1950","Texas","480","McMullen","3110","Mcmullen",20
"G4803130","1950","Texas","480","Madison","3130","Madison",36
"G4803150","1950","Texas","480","Marion","3150","Marion",32
"G4803170","1950","Texas","480","Martin","3170","Martin",68
"G4803190","1950","Texas","480","Mason","3190","Mason",47
"G4803210","1950","Texas","480","Matagorda","3210","Matagorda",48
"G4803230","1950","Texas","480","Maverick","3230","Maverick",21
"G4803250","1950","Texas","480","Medina","3250","Medina",52
"G4803270","1950","Texas","480","Menard","3270","Menard",38
"G4803290","1950","Texas","480","Midland","3290","Midland",24
"G4803310","1950","Texas","480","Milam","3310","Milam",52
"G4803330","1950","Texas","480","Mills","3330","Mills",42
"G4803350","1950","Texas","480","Mitchell","3350","Mitchell",43
"G4803370","1950","Texas","480","Montague","3370","Montague",34
"G4803390","1950","Texas","480","Montgomery","3390","Montgomery",56
"G4803410","1950","Texas","480","Moore","3410","Moore",52
"G4803430","1950","Texas","480","Morris","3430","Morris",51
"G4803450","1950","Texas","480","Motley","3450","Motley",19
"G4803470","1950","Texas","480","Nacogdoches","3470","Nacogdoches",43
"G4803490","1950","Texas","480","Navarro","3490","Navarro",68
"G4803510","1950","Texas","480","Newton","3510","Newton",51
"G4803530","1950","Texas","480","Nolan","3530","Nolan",45
"G4803550","1950","Texas","480","Nueces","3550","Nueces",127
"G4803570","1950","Texas","480","Ochiltree","3570","Ochiltree",75
"G4803590","1950","Texas","480","Oldham","3590","Oldham",15
"G4803610","1950","Texas","480","Orange","3610","Orange",157
"G4803630","1950","Texas","480","Palo Pinto","3630","Palo Pinto",37
"G4803650","1950","Texas","480","Panola","3650","Panola",39
"G4803670","1950","Texas","480","Parker","3670","Parker",61
"G4803690","1950","Texas","480","Parmer","3690","Parmer",70
"G4803710","1950","Texas","480","Pecos","3710","Pecos",15
"G4803730","1950","Texas","480","Polk","3730","Polk",34
"G4803750","1950","Texas","480","Potter","3750","Potter",29
"G4803770","1950","Texas","480","Presidio","3770","Presidio",16
"G4803790","1950","Texas","480","Rains","3790","Rains",29
"G4803810","1950","Texas","480","Randall","3810","Randall",74
"G4803830","1950","Texas","480","Reagan","3830","Reagan",21
"G4803850","1950","Texas","480","Real","3850","Real",24
"G4803870","1950","Texas","480","Red River","3870","Red River",39
"G4803890","1950","Texas","480","Reeves","3890","Reeves",11
"G4803910","1950","Texas","480","Refugio","3910","Refugio",36
"G4803930","1950","Texas","480","Roberts","3930","Roberts",24
"G4803950","1950","Texas","480","Robertson","3950","Robertson",42
"G4803970","1950","Texas","480","Rockwall","3970","Rockwall",105
"G4803990","1950","Texas","480","Runnels","3990","Runnels",71
"G4804010","1950","Texas","480","Rusk","4010","Rusk",47
"G4804030","1950","Texas","480","Sabine","4030","Sabine",38
"G4804050","1950","Texas","480","San Augustine","4050","San Augustine",44
"G4804070","1950","Texas","480","San Jacinto","4070","San Jacinto",33
"G4804090","1950","Texas","480","San Patricio","4090","San Patricio",116
"G4804110","1950","Texas","480","San Saba","4110","San Saba",53
"G4804130","1950","Texas","480","Schleicher","4130","Schleicher",33
"G4804150","1950","Texas","480","Scurry","4150","Scurry",62
"G4804170","1950","Texas","480","Shackelford","4170","Shackelford",32
"G4804190","1950","Texas","480","Shelby","4190","Shelby",52
"G4804210","1950","Texas","480","Sherman","4210","Sherman",54
"G4804230","1950","Texas","480","Smith","4230","Smith",60
"G4804250","1950","Texas","480","Somervell","4250","Somervell",29
"G4804270","1950","Texas","480","Starr","4270","Starr",24
"G4804290","1950","Texas","480","Stephens","4290","Stephens",34
"G4804310","1950","Texas","480","Sterling","4310","Sterling",27
"G4804330","1950","Texas","480","Stonewall","4330","Stonewall",26
"G4804350","1950","Texas","480","Sutton","4350","Sutton",28
"G4804370","1950","Texas","480","Swisher","4370","Swisher",98
"G4804390","1950","Texas","480","Tarrant","4390","Tarrant",159
"G4804410","1950","Texas","480","Taylor","4410","Taylor",60
"G4804430","1950","Texas","480","Terrell","4430","Terrell",13
"G4804450","1950","Texas","480","Terry","4450","Terry",53
"G4804470","1950","Texas","480","Throckmorton","4470","Throckmorton",40
"G4804490","1950","Texas","480","Titus","4490","Titus",46
"G4804510","1950","Texas","480","Tom Green","4510","Tom Green",51
"G4804530","1950","Texas","480","Travis","4530","Travis",82
"G4804550","1950","Texas","480","Trinity","4550","Trinity",33
"G4804570","1950","Texas","480","Tyler","4570","Tyler",61
"G4804590","1950","Texas","480","Upshur","4590","Upshur",50
"G4804610","1950","Texas","480","Upton","4610","Upton",13
"G4804630","1950","Texas","480","Uvalde","4630","Uvalde",31
"G4804650","1950","Texas","480","Val Verde","4650","Val Verde",17
"G4804670","1950","Texas","480","Van Zandt","4670","Van Zandt",47
"G4804690","1950","Texas","480","Victoria","4690","Victoria",62
"G4804710","1950","Texas","480","Walker","4710","Walker",31
"G4804730","1950","Texas","480","Waller","4730","Waller",60
"G4804750","1950","Texas","480","Ward","4750","Ward",8
"G4804770","1950","Texas","480","Washington","4770","Washington",62
"G4804790","1950","Texas","480","Webb","4790","Webb",14
"G4804810","1950","Texas","480","Wharton","4810","Wharton",72
"G4804830","1950","Texas","480","Wheeler","4830","Wheeler",38
"G4804850","1950","Texas","480","Wichita","4850","Wichita",62
"G4804870","1950","Texas","480","Wilbarger","4870","Wilbarger",37
"G4804890","1950","Texas","480","Willacy","4890","Willacy",152
"G4804910","1950","Texas","480","Williamson","4910","Williamson",86
"G4804930","1950","Texas","480","Wilson","4930","Wilson",55
"G4804950","1950","Texas","480","Winkler","4950","Winkler",5
"G4804970","1950","Texas","480","Wise","4970","Wise",46
"G4804990","1950","Texas","480","Wood","4990","Wood",46
"G4805010","1950","Texas","480","Yoakum","5010","Yoakum",19
"G4805030","1950","Texas","480","Young","5030","Young",42
"G4805050","1950","Texas","480","Zapata","5050","Zapata",26
"G4805070","1950","Texas","480","Zavala","5070","Zavala",34
"G4900010","1950","Utah","490","Beaver","0010","Beaver",67
"G4900030","1950","Utah","490","Box Elder","0030","Box Elder",45
"G4900050","1950","Utah","490","Cache","0050","Cache",107
"G4900070","1950","Utah","490","Carbon","0070","Carbon",18
"G4900090","1950","Utah","490","Daggett","0090","Daggett",18
"G4900110","1950","Utah","490","Davis","0110","Davis",82
"G4900130","1950","Utah","490","Duchesne","0130","Duchesne",27
"G4900150","1950","Utah","490","Emery","0150","Emery",32
"G4900170","1950","Utah","490","Garfield","0170","Garfield",49
"G4900190","1950","Utah","490","Grand","0190","Grand",22
"G4900210","1950","Utah","490","Iron","0210","Iron",24
"G4900230","1950","Utah","490","Juab","0230","Juab",32
"G4900250","1950","Utah","490","Kane","0250","Kane",15
"G4900270","1950","Utah","490","Millard","0270","Millard",49
"G4900290","1950","Utah","490","Morgan","0290","Morgan",27
"G4900310","1950","Utah","490","Piute","0310","Piute",87
"G4900330","1950","Utah","490","Rich","0330","Rich",14
"G4900350","1950","Utah","490","Salt Lake","0350","Salt Lake",117
"G4900370","1950","Utah","490","San Juan","0370","San Juan",19
"G4900390","1950","Utah","490","Sanpete","0390","Sanpete",42
"G4900410","1950","Utah","490","Sevier","0410","Sevier",114
"G4900430","1950","Utah","490","Summit","0430","Summit",29
"G4900450","1950","Utah","490","Tooele","0450","Tooele",24
"G4900470","1950","Utah","490","Uintah","0470","Uintah",39
"G4900490","1950","Utah","490","Utah","0490","Utah",109
"G4900510","1950","Utah","490","Wasatch","0510","Wasatch",46
"G4900530","1950","Utah","490","Washington","0530","Washington",42
"G4900550","1950","Utah","490","Wayne","0550","Wayne",64
"G4900570","1950","Utah","490","Weber","0570","Weber",55
"G5000010","1950","Vermont","500","Addison","0010","Addison",64
