GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,AE7001
"G2101230","1890","Kentucky","210","Larue","1230","Larue",12
"G2101250","1890","Kentucky","210","Laurel","1250","Laurel",6
"G2101270","1890","Kentucky","210","Lawrence","1270","Lawrence",6
"G2101290","1890","Kentucky","210","Lee","1290","Lee",5
"G2101310","1890","Kentucky","210","Leslie","1310","Leslie",4
"G2101330","1890","Kentucky","210","Letcher","1330","Letcher",3
"G2101350","1890","Kentucky","210","Lewis","1350","Lewis",11
"G2101370","1890","Kentucky","210","Lincoln","1370","Lincoln",26
"G2101390","1890","Kentucky","210","Livingston","1390","Livingston",8
"G2101410","1890","Kentucky","210","Logan","1410","Logan",16
"G2101430","1890","Kentucky","210","Lyon","1430","Lyon",7
"G2101450","1890","Kentucky","210","McCracken","1450","Mccracken",12
"G2101490","1890","Kentucky","210","McLean","1490","Mclean",16
"G2101510","1890","Kentucky","210","Madison","1510","Madison",29
"G2101530","1890","Kentucky","210","Magoffin","1530","Magoffin",4
"G2101550","1890","Kentucky","210","Marion","1550","Marion",19
"G2101570","1890","Kentucky","210","Marshall","1570","Marshall",7
"G2101590","1890","Kentucky","210","Martin","1590","Martin",4
"G2101610","1890","Kentucky","210","Mason","1610","Mason",58
"G2101630","1890","Kentucky","210","Meade","1630","Meade",13
"G2101650","1890","Kentucky","210","Menifee","1650","Menifee",5
"G2101670","1890","Kentucky","210","Mercer","1670","Mercer",31
"G2101690","1890","Kentucky","210","Metcalfe","1690","Metcalfe",7
"G2101710","1890","Kentucky","210","Monroe","1710","Monroe",6
"G2101730","1890","Kentucky","210","Montgomery","1730","Montgomery",42
"G2101750","1890","Kentucky","210","Morgan","1750","Morgan",6
"G2101770","1890","Kentucky","210","Muhlenberg","1770","Muhlenberg",6
"G2101790","1890","Kentucky","210","Nelson","1790","Nelson",20
"G2101810","1890","Kentucky","210","Nicholas","1810","Nicholas",32
"G2101830","1890","Kentucky","210","Ohio","1830","Ohio",8
"G2101850","1890","Kentucky","210","Oldham","1850","Oldham",29
"G2101870","1890","Kentucky","210","Owen","1870","Owen",21
"G2101890","1890","Kentucky","210","Owsley","1890","Owsley",5
"G2101910","1890","Kentucky","210","Pendleton","1910","Pendleton",23
"G2101930","1890","Kentucky","210","Perry","1930","Perry",3
"G2101950","1890","Kentucky","210","Pike","1950","Pike",3
"G2101970","1890","Kentucky","210","Powell","1970","Powell",9
"G2101990","1890","Kentucky","210","Pulaski","1990","Pulaski",6
"G2102010","1890","Kentucky","210","Robertson","2010","Robertson",21
"G2102030","1890","Kentucky","210","Rockcastle","2030","Rockcastle",5
"G2102050","1890","Kentucky","210","Rowan","2050","Rowan",3
"G2102070","1890","Kentucky","210","Russell","2070","Russell",5
"G2102090","1890","Kentucky","210","Scott","2090","Scott",44
"G2102110","1890","Kentucky","210","Shelby","2110","Shelby",39
"G2102130","1890","Kentucky","210","Simpson","2130","Simpson",19
"G2102150","1890","Kentucky","210","Spencer","2150","Spencer",20
"G2102170","1890","Kentucky","210","Taylor","2170","Taylor",7
"G2102190","1890","Kentucky","210","Todd","2190","Todd",19
"G2102210","1890","Kentucky","210","Trigg","2210","Trigg",7
"G2102230","1890","Kentucky","210","Trimble","2230","Trimble",19
"G2102250","1890","Kentucky","210","Union","2250","Union",31
"G2102270","1890","Kentucky","210","Warren","2270","Warren",18
"G2102290","1890","Kentucky","210","Washington","2290","Washington",19
"G2102310","1890","Kentucky","210","Wayne","2310","Wayne",5
"G2102330","1890","Kentucky","210","Webster","2330","Webster",14
"G2102350","1890","Kentucky","210","Whitley","2350","Whitley",6
"G2102370","1890","Kentucky","210","Wolfe","2370","Wolfe",5
"G2102390","1890","Kentucky","210","Woodford","2390","Woodford",60
"G2200010","1890","Louisiana","220","Acadia","0010","Acadia",9
"G2200050","1890","Louisiana","220","Ascension","0050","Ascension",21
"G2200070","1890","Louisiana","220","Assumption","0070","Assumption",26
"G2200090","1890","Louisiana","220","Avoyelles","0090","Avoyelles",13
"G2200130","1890","Louisiana","220","Bienville","0130","Bienville",4
"G2200150","1890","Louisiana","220","Bossier","0150","Bossier",9
"G2200170","1890","Louisiana","220","Caddo","0170","Caddo",9
"G2200190","1890","Louisiana","220","Calcasieu","0190","Calcasieu",4
"G2200210","1890","Louisiana","220","Caldwell","0210","Caldwell",5
"G2200230","1890","Louisiana","220","Cameron","0230","Cameron",4
"G2200250","1890","Louisiana","220","Catahoula","0250","Catahoula",4
"G2200270","1890","Louisiana","220","Claiborne","0270","Claiborne",5
"G2200290","1890","Louisiana","220","Concordia","0290","Concordia",13
"G2200310","1890","Louisiana","220","De Soto","0310","De Soto",4
"G2200330","1890","Louisiana","220","East Baton Rouge","0330","East Baton Rouge",10
"G2200350","1890","Louisiana","220","East Carroll","0350","East Carroll",13
"G2200370","1890","Louisiana","220","East Feliciana","0370","East Feliciana",6
"G2200410","1890","Louisiana","220","Franklin","0410","Franklin",6
"G2200430","1890","Louisiana","220","Grant","0430","Grant",6
"G2200450","1890","Louisiana","220","Iberia","0450","Iberia",19
"G2200470","1890","Louisiana","220","Iberville","0470","Iberville",20
"G2200490","1890","Louisiana","220","Jackson","0490","Jackson",3
"G2200510","1890","Louisiana","220","Jefferson","0510","Jefferson",15
"G2200550","1890","Louisiana","220","Lafayette","0550","Lafayette",19
"G2200570","1890","Louisiana","220","Lafourche","0570","Lafourche",15
"G2200610","1890","Louisiana","220","Lincoln","0610","Lincoln",5
"G2200630","1890","Louisiana","220","Livingston","0630","Livingston",4
"G2200650","1890","Louisiana","220","Madison","0650","Madison",13
"G2200670","1890","Louisiana","220","Morehouse","0670","Morehouse",16
"G2200690","1890","Louisiana","220","Natchitoches","0690","Natchitoches",8
"G2200710","1890","Louisiana","220","Orleans","0710","Orleans",49
"G2200730","1890","Louisiana","220","Ouachita","0730","Ouachita",12
"G2200750","1890","Louisiana","220","Plaquemines","0750","Plaquemines",15
"G2200770","1890","Louisiana","220","Pointe Coupee","0770","Pointe Coupee",12
"G2200790","1890","Louisiana","220","Rapides","0790","Rapides",8
"G2200810","1890","Louisiana","220","Red River","0810","Red River",9
"G2200830","1890","Louisiana","220","Richland","0830","Richland",7
"G2200850","1890","Louisiana","220","Sabine","0850","Sabine",4
"G2200870","1890","Louisiana","220","St Bernard","0870","St Bernard",23
"G2200890","1890","Louisiana","220","St Charles","0890","St Charles",19
"G2200910","1890","Louisiana","220","St Helena","0910","St Helena",3
"G2200930","1890","Louisiana","220","St James","0930","St James",18
"G2200950","1890","Louisiana","220","St John The Baptist","0950","St John The Baptist",25
"G2200970","1890","Louisiana","220","St Landry","0970","St Landry",11
"G2200990","1890","Louisiana","220","St Martin","0990","St Martin",12
"G2201010","1890","Louisiana","220","St Mary","1010","St Mary",21
"G2201030","1890","Louisiana","220","St Tammany","1030","St Tammany",3
"G2201050","1890","Louisiana","220","Tangipahoa","1050","Tangipahoa",6
"G2201070","1890","Louisiana","220","Tensas","1070","Tensas",12
"G2201090","1890","Louisiana","220","Terrebonne","1090","Terrebonne",11
"G2201110","1890","Louisiana","220","Union","1110","Union",3
"G2201130","1890","Louisiana","220","Vermilion","1130","Vermilion",8
"G2201150","1890","Louisiana","220","Vernon","1150","Vernon",4
"G2201170","1890","Louisiana","220","Washington","1170","Washington",3
"G2201190","1890","Louisiana","220","Webster","1190","Webster",4
"G2201210","1890","Louisiana","220","West Baton Rouge","1210","West Baton Rouge",17
"G2201230","1890","Louisiana","220","West Carroll","1230","West Carroll",8
"G2201250","1890","Louisiana","220","West Feliciana","1250","West Feliciana",9
"G2201270","1890","Louisiana","220","Winn","1270","Winn",2
"G2300010","1890","Maine","230","Androscoggin","0010","Androscoggin",23
"G2300030","1890","Maine","230","Aroostook","0030","Aroostook",10
"G2300050","1890","Maine","230","Cumberland","0050","Cumberland",26
"G2300070","1890","Maine","230","Franklin","0070","Franklin",9
"G2300090","1890","Maine","230","Hancock","0090","Hancock",15
"G2300110","1890","Maine","230","Kennebec","0110","Kennebec",21
"G2300130","1890","Maine","230","Knox","0130","Knox",24
"G2300150","1890","Maine","230","Lincoln","0150","Lincoln",19
"G2300170","1890","Maine","230","Oxford","0170","Oxford",11
"G2300190","1890","Maine","230","Penobscot","0190","Penobscot",14
"G2300210","1890","Maine","230","Piscataquis","0210","Piscataquis",10
"G2300230","1890","Maine","230","Sagadahoc","0230","Sagadahoc",20
"G2300250","1890","Maine","230","Somerset","0250","Somerset",12
"G2300270","1890","Maine","230","Waldo","0270","Waldo",16
"G2300290","1890","Maine","230","Washington","0290","Washington",10
"G2300310","1890","Maine","230","York","0310","York",27
"G2400010","1890","Maryland","240","Allegany","0010","Allegany",20
"G2400030","1890","Maryland","240","Anne Arundel","0030","Anne Arundel",31
"G2400050","1890","Maryland","240","Baltimore","0050","Baltimore",87
"G2400090","1890","Maryland","240","Calvert","0090","Calvert",14
"G2400110","1890","Maryland","240","Caroline","0110","Caroline",25
"G2400130","1890","Maryland","240","Carroll","0130","Carroll",45
"G2400150","1890","Maryland","240","Cecil","0150","Cecil",38
"G2400170","1890","Maryland","240","Charles","0170","Charles",10
"G2400190","1890","Maryland","240","Dorchester","0190","Dorchester",17
"G2400210","1890","Maryland","240","Frederick","0210","Frederick",48
"G2400230","1890","Maryland","240","Garrett","0230","Garrett",16
"G2400250","1890","Maryland","240","Harford","0250","Harford",45
"G2400270","1890","Maryland","240","Howard","0270","Howard",44
"G2400290","1890","Maryland","240","Kent","0290","Kent",36
"G2400310","1890","Maryland","240","Montgomery","0310","Montgomery",43
"G2400330","1890","Maryland","240","Prince Georges","0330","Prince Georges",31
"G2400350","1890","Maryland","240","Queen Anne's","0350","Queen Anne's",36
"G2400370","1890","Maryland","240","St Mary's","0370","St Mary's",13
"G2400390","1890","Maryland","240","Somerset","0390","Somerset",22
"G2400410","1890","Maryland","240","Talbot","0410","Talbot",46
"G2400430","1890","Maryland","240","Washington","0430","Washington",48
"G2400450","1890","Maryland","240","Wicomico","0450","Wicomico",14
"G2400470","1890","Maryland","240","Worcester","0470","Worcester",11
"G2405100","1890","Maryland","240","Baltimore City","5100","Baltimore City",595
"G2500010","1890","Massachusetts","250","Barnstable","0010","Barnstable",36
"G2500030","1890","Massachusetts","250","Berkshire","0030","Berkshire",28
"G2500050","1890","Massachusetts","250","Bristol","0050","Bristol",58
"G2500070","1890","Massachusetts","250","Dukes","0070","Dukes",21
"G2500090","1890","Massachusetts","250","Essex","0090","Essex",74
"G2500110","1890","Massachusetts","250","Franklin","0110","Franklin",23
"G2500130","1890","Massachusetts","250","Hampden","0130","Hampden",29
"G2500150","1890","Massachusetts","250","Hampshire","0150","Hampshire",28
"G2500170","1890","Massachusetts","250","Middlesex","0170","Middlesex",79
"G2500190","1890","Massachusetts","250","Nantucket","0190","Nantucket",31
"G2500210","1890","Massachusetts","250","Norfolk","0210","Norfolk",88
"G2500230","1890","Massachusetts","250","Plymouth","0230","Plymouth",43
"G2500250","1890","Massachusetts","250","Suffolk","0250","Suffolk",436
"G2500270","1890","Massachusetts","250","Worcester","0270","Worcester",37
"G2600010","1890","Michigan","260","Alcona","0010","Alcona",18
"G2600030","1890","Michigan","260","Alger","0030","Alger",5
"G2600050","1890","Michigan","260","Allegan","0050","Allegan",41
"G2600070","1890","Michigan","260","Alpena","0070","Alpena",15
"G2600090","1890","Michigan","260","Antrim","0090","Antrim",21
"G2600110","1890","Michigan","260","Arenac","0110","Arenac",18
"G2600130","1890","Michigan","260","Baraga","0130","Baraga",103
"G2600150","1890","Michigan","260","Barry","0150","Barry",35
"G2600170","1890","Michigan","260","Bay","0170","Bay",46
"G2600190","1890","Michigan","260","Benzie","0190","Benzie",16
"G2600210","1890","Michigan","260","Berrien","0210","Berrien",51
"G2600230","1890","Michigan","260","Branch","0230","Branch",44
"G2600250","1890","Michigan","260","Calhoun","0250","Calhoun",41
"G2600270","1890","Michigan","260","Cass","0270","Cass",45
"G2600290","1890","Michigan","260","Charlevoix","0290","Charlevoix",18
"G2600310","1890","Michigan","260","Cheboygan","0310","Cheboygan",15
"G2600330","1890","Michigan","260","Chippewa","0330","Chippewa",14
"G2600350","1890","Michigan","260","Clare","0350","Clare",16
"G2600370","1890","Michigan","260","Clinton","0370","Clinton",41
"G2600390","1890","Michigan","260","Crawford","0390","Crawford",8
"G2600410","1890","Michigan","260","Delta","0410","Delta",16
"G2600450","1890","Michigan","260","Eaton","0450","Eaton",42
"G2600470","1890","Michigan","260","Emmet","0470","Emmet",16
"G2600490","1890","Michigan","260","Genesee","0490","Genesee",42
"G2600510","1890","Michigan","260","Gladwin","0510","Gladwin",17
"G2600530","1890","Michigan","260","Gogebic","0530","Gogebic",19
"G2600550","1890","Michigan","260","Grand Traverse","0550","Grand Traverse",22
"G2600570","1890","Michigan","260","Gratiot","0570","Gratiot",34
"G2600590","1890","Michigan","260","Hillsdale","0590","Hillsdale",46
"G2600610","1890","Michigan","260","Houghton","0610","Houghton",20
"G2600630","1890","Michigan","260","Huron","0630","Huron",26
"G2600650","1890","Michigan","260","Ingham","0650","Ingham",42
"G2600670","1890","Michigan","260","Ionia","0670","Ionia",39
"G2600690","1890","Michigan","260","Iosco","0690","Iosco",17
"G2600710","1890","Michigan","260","Iron","0710","Iron",12
"G2600730","1890","Michigan","260","Isabella","0730","Isabella",28
"G2600750","1890","Michigan","260","Jackson","0750","Jackson",40
"G2600770","1890","Michigan","260","Kalamazoo","0770","Kalamazoo",48
"G2600790","1890","Michigan","260","Kalkaska","0790","Kalkaska",17
"G2600810","1890","Michigan","260","Kent","0810","Kent",47
"G2600830","1890","Michigan","260","Keweenaw","0830","Keweenaw",6
"G2600850","1890","Michigan","260","Lake","0850","Lake",19
"G2600870","1890","Michigan","260","Lapeer","0870","Lapeer",34
"G2600890","1890","Michigan","260","Leelanau","0890","Leelanau",15
"G2600910","1890","Michigan","260","Lenawee","0910","Lenawee",55
"G2600930","1890","Michigan","260","Livingston","0930","Livingston",35
"G2600950","1890","Michigan","260","Luce","0950","Luce",9
"G2600970","1890","Michigan","260","Mackinac","0970","Mackinac",12
"G2600990","1890","Michigan","260","Macomb","0990","Macomb",56
"G2601010","1890","Michigan","260","Manistee","1010","Manistee",25
"G2601030","1890","Michigan","260","Marquette","1030","Marquette",17
"G2601050","1890","Michigan","260","Mason","1050","Mason",26
"G2601070","1890","Michigan","260","Mecosta","1070","Mecosta",19
"G2601090","1890","Michigan","260","Menominee","1090","Menominee",16
"G2601110","1890","Michigan","260","Midland","1110","Midland",22
"G2601130","1890","Michigan","260","Missaukee","1130","Missaukee",16
"G2601150","1890","Michigan","260","Monroe","1150","Monroe",46
"G2601170","1890","Michigan","260","Montcalm","1170","Montcalm",25
"G2601190","1890","Michigan","260","Montmorency","1190","Montmorency",12
"G2601210","1890","Michigan","260","Muskegon","1210","Muskegon",29
"G2601230","1890","Michigan","260","Newaygo","1230","Newaygo",20
"G2601250","1890","Michigan","260","Oakland","1250","Oakland",45
"G2601270","1890","Michigan","260","Oceana","1270","Oceana",28
"G2601290","1890","Michigan","260","Ogemaw","1290","Ogemaw",12
"G2601310","1890","Michigan","260","Ontonagon","1310","Ontonagon",17
"G2601330","1890","Michigan","260","Osceola","1330","Osceola",20
"G2601350","1890","Michigan","260","Oscoda","1350","Oscoda",7
"G2601370","1890","Michigan","260","Otsego","1370","Otsego",17
"G2601390","1890","Michigan","260","Ottawa","1390","Ottawa",37
"G2601410","1890","Michigan","260","Presque Isle","1410","Presque Isle",11
"G2601430","1890","Michigan","260","Roscommon","1430","Roscommon",6
"G2601450","1890","Michigan","260","Saginaw","1450","Saginaw",40
"G2601470","1890","Michigan","260","St Clair","1470","St Clair",36
"G2601490","1890","Michigan","260","St Joseph","1490","St Joseph",42
"G2601510","1890","Michigan","260","Sanilac","1510","Sanilac",25
"G2601530","1890","Michigan","260","Schoolcraft","1530","Schoolcraft",11
"G2601550","1890","Michigan","260","Shiawassee","1550","Shiawassee",43
"G2601570","1890","Michigan","260","Tuscola","1570","Tuscola",32
"G2601590","1890","Michigan","260","Van Buren","1590","Van Buren",38
"G2601610","1890","Michigan","260","Washtenaw","1610","Washtenaw",49
"G2601630","1890","Michigan","260","Wayne","1630","Wayne",81
"G2601650","1890","Michigan","260","Wexford","1650","Wexford",17
"G2700010","1890","Minnesota","270","Aitkin","0010","Aitkin",7
"G2700030","1890","Minnesota","270","Anoka","0030","Anoka",33
"G2700050","1890","Minnesota","270","Becker","0050","Becker",10
"G2700070","1890","Minnesota","270","Beltrami","0070","Beltrami",4
"G2700090","1890","Minnesota","270","Benton","0090","Benton",14
"G2700110","1890","Minnesota","270","Big Stone","0110","Big Stone",10
"G2700130","1890","Minnesota","270","Blue Earth","0130","Blue Earth",24
"G2700150","1890","Minnesota","270","Brown","0150","Brown",18
"G2700170","1890","Minnesota","270","Carlton","0170","Carlton",11
"G2700190","1890","Minnesota","270","Carver","0190","Carver",33
"G2700210","1890","Minnesota","270","Cass","0210","Cass",8
"G2700230","1890","Minnesota","270","Chippewa","0230","Chippewa",12
"G2700250","1890","Minnesota","270","Chisago","0250","Chisago",18
"G2700270","1890","Minnesota","270","Clay","0270","Clay",12
"G2700310","1890","Minnesota","270","Cook","0310","Cook",21
"G2700330","1890","Minnesota","270","Cottonwood","0330","Cottonwood",13
"G2700350","1890","Minnesota","270","Crow Wing","0350","Crow Wing",7
"G2700370","1890","Minnesota","270","Dakota","0370","Dakota",38
"G2700390","1890","Minnesota","270","Dodge","0390","Dodge",20
"G2700410","1890","Minnesota","270","Douglas","0410","Douglas",13
"G2700430","1890","Minnesota","270","Faribault","0430","Faribault",22
"G2700450","1890","Minnesota","270","Fillmore","0450","Fillmore",21
"G2700470","1890","Minnesota","270","Freeborn","0470","Freeborn",16
"G2700490","1890","Minnesota","270","Goodhue","0490","Goodhue",24
"G2700510","1890","Minnesota","270","Grant","0510","Grant",13
"G2700530","1890","Minnesota","270","Hennepin","0530","Hennepin",67
"G2700550","1890","Minnesota","270","Houston","0550","Houston",16
"G2700570","1890","Minnesota","270","Hubbard","0570","Hubbard",9
"G2700590","1890","Minnesota","270","Isanti","0590","Isanti",9
"G2700610","1890","Minnesota","270","Itasca","0610","Itasca",10
"G2700630","1890","Minnesota","270","Jackson","0630","Jackson",15
"G2700650","1890","Minnesota","270","Kanabec","0650","Kanabec",11
"G2700670","1890","Minnesota","270","Kandiyohi","0670","Kandiyohi",15
"G2700690","1890","Minnesota","270","Kittson","0690","Kittson",10
"G2700730","1890","Minnesota","270","Lac Qui Parle","0730","Lac Qui Parle",13
"G2700750","1890","Minnesota","270","Lake","0750","Lake",15
"G2700790","1890","Minnesota","270","Le Sueur","0790","Le Sueur",24
"G2700810","1890","Minnesota","270","Lincoln","0810","Lincoln",10
"G2700830","1890","Minnesota","270","Lyon","0830","Lyon",13
"G2700850","1890","Minnesota","270","McLeod","0850","Mcleod",24
"G2700890","1890","Minnesota","270","Marshall","0890","Marshall",9
"G2700910","1890","Minnesota","270","Martin","0910","Martin",16
"G2700930","1890","Minnesota","270","Meeker","0930","Meeker",20
"G2700950","1890","Minnesota","270","Mille Lacs","0950","Mille Lacs",10
"G2700970","1890","Minnesota","270","Morrison","0970","Morrison",12
"G2700990","1890","Minnesota","270","Mower","0990","Mower",20
"G2701010","1890","Minnesota","270","Murray","1010","Murray",13
"G2701030","1890","Minnesota","270","Nicollet","1030","Nicollet",23
"G2701050","1890","Minnesota","270","Nobles","1050","Nobles",15
"G2701070","1890","Minnesota","270","Norman","1070","Norman",10
"G2701090","1890","Minnesota","270","Olmsted","1090","Olmsted",24
"G2701110","1890","Minnesota","270","Otter Tail","1110","Otter Tail",12
"G2701150","1890","Minnesota","270","Pine","1150","Pine",10
"G2701170","1890","Minnesota","270","Pipestone","1170","Pipestone",13
"G2701190","1890","Minnesota","270","Polk","1190","Polk",10
"G2701210","1890","Minnesota","270","Pope","1210","Pope",11
"G2701230","1890","Minnesota","270","Ramsey","1230","Ramsey",196
"G2701270","1890","Minnesota","270","Redwood","1270","Redwood",14
"G2701290","1890","Minnesota","270","Renville","1290","Renville",15
"G2701310","1890","Minnesota","270","Rice","1310","Rice",26
"G2701330","1890","Minnesota","270","Rock","1330","Rock",17
"G2701370","1890","Minnesota","270","St Louis","1370","St Louis",30
"G2701390","1890","Minnesota","270","Scott","1390","Scott",25
"G2701410","1890","Minnesota","270","Sherburne","1410","Sherburne",14
"G2701430","1890","Minnesota","270","Sibley","1430","Sibley",23
"G2701450","1890","Minnesota","270","Stearns","1450","Stearns",16
"G2701470","1890","Minnesota","270","Steele","1470","Steele",19
"G2701490","1890","Minnesota","270","Stevens","1490","Stevens",11
"G2701510","1890","Minnesota","270","Swift","1510","Swift",11
"G2701530","1890","Minnesota","270","Todd","1530","Todd",11
"G2701550","1890","Minnesota","270","Traverse","1550","Traverse",11
"G2701570","1890","Minnesota","270","Wabasha","1570","Wabasha",21
"G2701610","1890","Minnesota","270","Waseca","1610","Waseca",22
"G2701630","1890","Minnesota","270","Washington","1630","Washington",39
"G2701650","1890","Minnesota","270","Watonwan","1650","Watonwan",19
"G2701670","1890","Minnesota","270","Wilkin","1670","Wilkin",12
"G2701690","1890","Minnesota","270","Winona","1690","Winona",23
"G2701710","1890","Minnesota","270","Wright","1710","Wright",23
"G2701730","1890","Minnesota","270","Yellow Medicine","1730","Yellow Medicine",13
"G2800010","1890","Mississippi","280","Adams","0010","Adams",8
"G2800030","1890","Mississippi","280","Alcorn","0030","Alcorn",4
"G2800050","1890","Mississippi","280","Amite","0050","Amite",5
"G2800070","1890","Mississippi","280","Attala","0070","Attala",5
"G2800090","1890","Mississippi","280","Benton","0090","Benton",5
"G2800110","1890","Mississippi","280","Bolivar","0110","Bolivar",25
"G2800130","1890","Mississippi","280","Calhoun","0130","Calhoun",5
"G2800150","1890","Mississippi","280","Carroll","0150","Carroll",6
"G2800170","1890","Mississippi","280","Chickasaw","0170","Chickasaw",8
"G2800190","1890","Mississippi","280","Choctaw","0190","Choctaw",5
"G2800210","1890","Mississippi","280","Claiborne","0210","Claiborne",7
"G2800230","1890","Mississippi","280","Clarke","0230","Clarke",4
"G2800250","1890","Mississippi","280","Clay","0250","Clay",10
"G2800270","1890","Mississippi","280","Coahoma","0270","Coahoma",23
"G2800290","1890","Mississippi","280","Copiah","0290","Copiah",7
"G2800310","1890","Mississippi","280","Covington","0310","Covington",3
"G2800330","1890","Mississippi","280","De Soto","0330","De Soto",12
"G2800370","1890","Mississippi","280","Franklin","0370","Franklin",4
"G2800410","1890","Mississippi","280","Greene","0410","Greene",2
"G2800430","1890","Mississippi","280","Grenada","0430","Grenada",7
"G2800450","1890","Mississippi","280","Hancock","0450","Hancock",2
"G2800470","1890","Mississippi","280","Harrison","0470","Harrison",4
"G2800490","1890","Mississippi","280","Hinds","0490","Hinds",8
"G2800510","1890","Mississippi","280","Holmes","0510","Holmes",11
"G2800550","1890","Mississippi","280","Issaquena","0550","Issaquena",19
"G2800570","1890","Mississippi","280","Itawamba","0570","Itawamba",3
"G2800590","1890","Mississippi","280","Jackson","0590","Jackson",3
"G2800610","1890","Mississippi","280","Jasper","0610","Jasper",3
"G2800630","1890","Mississippi","280","Jefferson","0630","Jefferson",8
"G2800670","1890","Mississippi","280","Jones","0670","Jones",3
"G2800690","1890","Mississippi","280","Kemper","0690","Kemper",4
"G2800710","1890","Mississippi","280","Lafayette","0710","Lafayette",6
"G2800750","1890","Mississippi","280","Lauderdale","0750","Lauderdale",7
"G2800770","1890","Mississippi","280","Lawrence","0770","Lawrence",4
"G2800790","1890","Mississippi","280","Leake","0790","Leake",4
"G2800810","1890","Mississippi","280","Lee","0810","Lee",7
"G2800830","1890","Mississippi","280","Leflore","0830","Leflore",21
"G2800850","1890","Mississippi","280","Lincoln","0850","Lincoln",5
"G2800870","1890","Mississippi","280","Lowndes","0870","Lowndes",10
"G2800890","1890","Mississippi","280","Madison","0890","Madison",10
"G2800910","1890","Mississippi","280","Marion","0910","Marion",3
"G2800930","1890","Mississippi","280","Marshall","0930","Marshall",8
"G2800950","1890","Mississippi","280","Monroe","0950","Monroe",9
"G2800970","1890","Mississippi","280","Montgomery","0970","Montgomery",6
"G2800990","1890","Mississippi","280","Neshoba","0990","Neshoba",4
"G2801010","1890","Mississippi","280","Newton","1010","Newton",5
"G2801030","1890","Mississippi","280","Noxubee","1030","Noxubee",7
"G2801050","1890","Mississippi","280","Oktibbeha","1050","Oktibbeha",8
"G2801070","1890","Mississippi","280","Panola","1070","Panola",8
"G2801090","1890","Mississippi","280","Pearl River","1090","Pearl River",3
"G2801110","1890","Mississippi","280","Perry","1110","Perry",3
"G2801130","1890","Mississippi","280","Pike","1130","Pike",4
"G2801150","1890","Mississippi","280","Pontotoc","1150","Pontotoc",6
"G2801170","1890","Mississippi","280","Prentiss","1170","Prentiss",5
"G2801190","1890","Mississippi","280","Quitman","1190","Quitman",13
"G2801210","1890","Mississippi","280","Rankin","1210","Rankin",4
"G2801230","1890","Mississippi","280","Scott","1230","Scott",4
"G2801250","1890","Mississippi","280","Sharkey","1250","Sharkey",9
"G2801270","1890","Mississippi","280","Simpson","1270","Simpson",3
"G2801290","1890","Mississippi","280","Smith","1290","Smith",3
"G2801330","1890","Mississippi","280","Sunflower","1330","Sunflower",18
"G2801350","1890","Mississippi","280","Tallahatchie","1350","Tallahatchie",10
"G2801370","1890","Mississippi","280","Tate","1370","Tate",9
"G2801390","1890","Mississippi","280","Tippah","1390","Tippah",4
"G2801410","1890","Mississippi","280","Tishomingo","1410","Tishomingo",3
"G2801430","1890","Mississippi","280","Tunica","1430","Tunica",19
"G2801450","1890","Mississippi","280","Union","1450","Union",6
"G2801490","1890","Mississippi","280","Warren","1490","Warren",13
"G2801510","1890","Mississippi","280","Washington","1510","Washington",26
"G2801530","1890","Mississippi","280","Wayne","1530","Wayne",4
"G2801550","1890","Mississippi","280","Webster","1550","Webster",4
"G2801570","1890","Mississippi","280","Wilkinson","1570","Wilkinson",7
"G2801590","1890","Mississippi","280","Winston","1590","Winston",3
"G2801610","1890","Mississippi","280","Yalobusha","1610","Yalobusha",6
"G2801630","1890","Mississippi","280","Yazoo","1630","Yazoo",10
"G2900010","1890","Missouri","290","Adair","0010","Adair",16
"G2900030","1890","Missouri","290","Andrew","0030","Andrew",33
"G2900050","1890","Missouri","290","Atchison","0050","Atchison",32
"G2900070","1890","Missouri","290","Audrain","0070","Audrain",24
"G2900090","1890","Missouri","290","Barry","0090","Barry",14
"G2900110","1890","Missouri","290","Barton","0110","Barton",21
"G2900130","1890","Missouri","290","Bates","0130","Bates",24
"G2900150","1890","Missouri","290","Benton","0150","Benton",12
"G2900170","1890","Missouri","290","Bollinger","0170","Bollinger",6
"G2900190","1890","Missouri","290","Boone","0190","Boone",18
"G2900210","1890","Missouri","290","Buchanan","0210","Buchanan",53
"G2900230","1890","Missouri","290","Butler","0230","Butler",8
"G2900250","1890","Missouri","290","Caldwell","0250","Caldwell",27
"G2900270","1890","Missouri","290","Callaway","0270","Callaway",17
"G2900290","1890","Missouri","290","Camden","0290","Camden",6
"G2900310","1890","Missouri","290","Cape Girardeau","0310","Cape Girardeau",17
"G2900330","1890","Missouri","290","Carroll","0330","Carroll",27
"G2900350","1890","Missouri","290","Carter","0350","Carter",6
"G2900370","1890","Missouri","290","Cass","0370","Cass",27
"G2900390","1890","Missouri","290","Cedar","0390","Cedar",14
"G2900410","1890","Missouri","290","Chariton","0410","Chariton",24
"G2900430","1890","Missouri","290","Christian","0430","Christian",13
"G2900450","1890","Missouri","290","Clark","0450","Clark",22
"G2900470","1890","Missouri","290","Clay","0470","Clay",46
"G2900490","1890","Missouri","290","Clinton","0490","Clinton",34
"G2900510","1890","Missouri","290","Cole","0510","Cole",26
