GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,AE7001
"G2700630","1860","Minnesota","270","Jackson","0630","Jackson",3
"G2700650","1860","Minnesota","270","Kanabec","0650","Kanabec",4
"G2700670","1860","Minnesota","270","Kandiyohi","0670","Kandiyohi",5
"G2700790","1860","Minnesota","270","Le Sueur","0790","Le Sueur",5
"G2700850","1860","Minnesota","270","McLeod","0850","Mcleod",4
"G2700910","1860","Minnesota","270","Martin","0910","Martin",5
"G2700930","1860","Minnesota","270","Meeker","0930","Meeker",4
"G2700950","1860","Minnesota","270","Mille Lacs","0950","Mille Lacs",3
"G2700970","1860","Minnesota","270","Morrison","0970","Morrison",7
"G2700990","1860","Minnesota","270","Mower","0990","Mower",6
"G2701010","1860","Minnesota","270","Murray","1010","Murray",3
"G2701030","1860","Minnesota","270","Nicollet","1030","Nicollet",8
"G2701090","1860","Minnesota","270","Olmsted","1090","Olmsted",8
"G2701110","1860","Minnesota","270","Otter Tail","1110","Otter Tail",7
"G2701150","1860","Minnesota","270","Pine","1150","Pine",5
"G2701190","1860","Minnesota","270","Polk","1190","Polk",7
"G2701230","1860","Minnesota","270","Ramsey","1230","Ramsey",29
"G2701290","1860","Minnesota","270","Renville","1290","Renville",3
"G2701310","1860","Minnesota","270","Rice","1310","Rice",8
"G2701370","1860","Minnesota","270","St Louis","1370","St Louis",8
"G2701390","1860","Minnesota","270","Scott","1390","Scott",9
"G2701410","1860","Minnesota","270","Sherburne","1410","Sherburne",6
"G2701430","1860","Minnesota","270","Sibley","1430","Sibley",4
"G2701450","1860","Minnesota","270","Stearns","1450","Stearns",5
"G2701470","1860","Minnesota","270","Steele","1470","Steele",6
"G2701530","1860","Minnesota","270","Todd","1530","Todd",4
"G2701570","1860","Minnesota","270","Wabasha","1570","Wabasha",9
"G2701610","1860","Minnesota","270","Waseca","1610","Waseca",5
"G2701630","1860","Minnesota","270","Washington","1630","Washington",12
"G2701690","1860","Minnesota","270","Winona","1690","Winona",87
"G2701710","1860","Minnesota","270","Wright","1710","Wright",4
"G2800010","1860","Mississippi","280","Adams","0010","Adams",13
"G2800050","1860","Mississippi","280","Amite","0050","Amite",6
"G2800070","1860","Mississippi","280","Attala","0070","Attala",8
"G2800110","1860","Mississippi","280","Bolivar","0110","Bolivar",29
"G2800130","1860","Mississippi","280","Calhoun","0130","Calhoun",6
"G2800150","1860","Mississippi","280","Carroll","0150","Carroll",14
"G2800170","1860","Mississippi","280","Chickasaw","0170","Chickasaw",15
"G2800190","1860","Mississippi","280","Choctaw","0190","Choctaw",7
"G2800210","1860","Mississippi","280","Claiborne","0210","Claiborne",17
"G2800230","1860","Mississippi","280","Clarke","0230","Clarke",15
"G2800270","1860","Mississippi","280","Coahoma","0270","Coahoma",32
"G2800290","1860","Mississippi","280","Copiah","0290","Copiah",4
"G2800310","1860","Mississippi","280","Covington","0310","Covington",3
"G2800330","1860","Mississippi","280","De Soto","0330","De Soto",16
"G2800370","1860","Mississippi","280","Franklin","0370","Franklin",5
"G2800410","1860","Mississippi","280","Greene","0410","Greene",11
"G2800470","1860","Mississippi","280","Harrison","0470","Harrison",6
"G2800490","1860","Mississippi","280","Hinds","0490","Hinds",16
"G2800510","1860","Mississippi","280","Holmes","0510","Holmes",18
"G2800550","1860","Mississippi","280","Issaquena","0550","Issaquena",40
"G2800570","1860","Mississippi","280","Itawamba","0570","Itawamba",5
"G2800590","1860","Mississippi","280","Jackson","0590","Jackson",1
"G2800610","1860","Mississippi","280","Jasper","0610","Jasper",9
"G2800630","1860","Mississippi","280","Jefferson","0630","Jefferson",11
"G2800670","1860","Mississippi","280","Jones","0670","Jones",3
"G2800690","1860","Mississippi","280","Kemper","0690","Kemper",10
"G2800710","1860","Mississippi","280","Lafayette","0710","Lafayette",9
"G2800750","1860","Mississippi","280","Lauderdale","0750","Lauderdale",10
"G2800770","1860","Mississippi","280","Lawrence","0770","Lawrence",5
"G2800790","1860","Mississippi","280","Leake","0790","Leake",8
"G2800870","1860","Mississippi","280","Lowndes","0870","Lowndes",24
"G2800890","1860","Mississippi","280","Madison","0890","Madison",19
"G2800910","1860","Mississippi","280","Marion","0910","Marion",3
"G2800930","1860","Mississippi","280","Marshall","0930","Marshall",15
"G2800950","1860","Mississippi","280","Monroe","0950","Monroe",16
"G2800990","1860","Mississippi","280","Neshoba","0990","Neshoba",5
"G2801010","1860","Mississippi","280","Newton","1010","Newton",6
"G2801030","1860","Mississippi","280","Noxubee","1030","Noxubee",24
"G2801050","1860","Mississippi","280","Oktibbeha","1050","Oktibbeha",15
"G2801070","1860","Mississippi","280","Panola","1070","Panola",12
"G2801110","1860","Mississippi","280","Perry","1110","Perry",2
"G2801130","1860","Mississippi","280","Pike","1130","Pike",5
"G2801150","1860","Mississippi","280","Pontotoc","1150","Pontotoc",9
"G2801210","1860","Mississippi","280","Rankin","1210","Rankin",9
"G2801230","1860","Mississippi","280","Scott","1230","Scott",8
"G2801270","1860","Mississippi","280","Simpson","1270","Simpson",6
"G2801290","1860","Mississippi","280","Smith","1290","Smith",7
"G2801350","1860","Mississippi","280","Tallahatchie","1350","Tallahatchie",15
"G2801390","1860","Mississippi","280","Tippah","1390","Tippah",7
"G2801410","1860","Mississippi","280","Tishomingo","1410","Tishomingo",5
"G2801430","1860","Mississippi","280","Tunica","1430","Tunica",35
"G2801490","1860","Mississippi","280","Warren","1490","Warren",17
"G2801530","1860","Mississippi","280","Wayne","1530","Wayne",6
"G2801570","1860","Mississippi","280","Wilkinson","1570","Wilkinson",12
"G2801590","1860","Mississippi","280","Winston","1590","Winston",6
"G2801610","1860","Mississippi","280","Yalobusha","1610","Yalobusha",9
"G2801630","1860","Mississippi","280","Yazoo","1630","Yazoo",17
"G2900010","1860","Missouri","290","Adair","0010","Adair",4
"G2900030","1860","Missouri","290","Andrew","0030","Andrew",17
"G2900050","1860","Missouri","290","Atchison","0050","Atchison",12
"G2900070","1860","Missouri","290","Audrain","0070","Audrain",14
"G2900090","1860","Missouri","290","Barry","0090","Barry",7
"G2900110","1860","Missouri","290","Barton","0110","Barton",4
"G2900130","1860","Missouri","290","Bates","0130","Bates",7
"G2900150","1860","Missouri","290","Benton","0150","Benton",6
"G2900170","1860","Missouri","290","Bollinger","0170","Bollinger",4
"G2900190","1860","Missouri","290","Boone","0190","Boone",13
"G2900210","1860","Missouri","290","Buchanan","0210","Buchanan",26
"G2900230","1860","Missouri","290","Butler","0230","Butler",3
"G2900250","1860","Missouri","290","Caldwell","0250","Caldwell",9
"G2900270","1860","Missouri","290","Callaway","0270","Callaway",11
"G2900290","1860","Missouri","290","Camden","0290","Camden",6
"G2900310","1860","Missouri","290","Cape Girardeau","0310","Cape Girardeau",10
"G2900330","1860","Missouri","290","Carroll","0330","Carroll",13
"G2900350","1860","Missouri","290","Carter","0350","Carter",4
"G2900370","1860","Missouri","290","Cass","0370","Cass",10
"G2900390","1860","Missouri","290","Cedar","0390","Cedar",7
"G2900410","1860","Missouri","290","Chariton","0410","Chariton",9
"G2900430","1860","Missouri","290","Christian","0430","Christian",9
"G2900450","1860","Missouri","290","Clark","0450","Clark",16
"G2900470","1860","Missouri","290","Clay","0470","Clay",21
"G2900490","1860","Missouri","290","Clinton","0490","Clinton",17
"G2900510","1860","Missouri","290","Cole","0510","Cole",8
"G2900530","1860","Missouri","290","Cooper","0530","Cooper",18
"G2900550","1860","Missouri","290","Crawford","0550","Crawford",5
"G2900570","1860","Missouri","290","Dade","0570","Dade",7
"G2900590","1860","Missouri","290","Dallas","0590","Dallas",3
"G2900610","1860","Missouri","290","Daviess","0610","Daviess",10
"G2900630","1860","Missouri","290","DeKalb","0630","De Kalb",14
"G2900650","1860","Missouri","290","Dent","0650","Dent",2
"G2900670","1860","Missouri","290","Douglas","0670","Douglas",5
"G2900690","1860","Missouri","290","Dunklin","0690","Dunklin",8
"G2900710","1860","Missouri","290","Franklin","0710","Franklin",11
"G2900730","1860","Missouri","290","Gasconade","0730","Gasconade",7
"G2900750","1860","Missouri","290","Gentry","0750","Gentry",9
"G2900770","1860","Missouri","290","Greene","0770","Greene",12
"G2900790","1860","Missouri","290","Grundy","0790","Grundy",10
"G2900810","1860","Missouri","290","Harrison","0810","Harrison",8
"G2900830","1860","Missouri","290","Henry","0830","Henry",10
"G2900850","1860","Missouri","290","Hickory","0850","Hickory",7
"G2900870","1860","Missouri","290","Holt","0870","Holt",14
"G2900890","1860","Missouri","290","Howard","0890","Howard",16
"G2900910","1860","Missouri","290","Howell","0910","Howell",5
"G2900930","1860","Missouri","290","Iron","0930","Iron",9
"G2900950","1860","Missouri","290","Jackson","0950","Jackson",21
"G2900970","1860","Missouri","290","Jasper","0970","Jasper",8
"G2900990","1860","Missouri","290","Jefferson","0990","Jefferson",10
"G2901010","1860","Missouri","290","Johnson","1010","Johnson",11
"G2901030","1860","Missouri","290","Knox","1030","Knox",6
"G2901050","1860","Missouri","290","Laclede","1050","Laclede",8
"G2901070","1860","Missouri","290","Lafayette","1070","Lafayette",24
"G2901090","1860","Missouri","290","Lawrence","1090","Lawrence",10
"G2901110","1860","Missouri","290","Lewis","1110","Lewis",17
"G2901130","1860","Missouri","290","Lincoln","1130","Lincoln",12
"G2901150","1860","Missouri","290","Linn","1150","Linn",10
"G2901170","1860","Missouri","290","Livingston","1170","Livingston",10
"G2901190","1860","Missouri","290","McDonald","1190","Mcdonald",8
"G2901210","1860","Missouri","290","Macon","1210","Macon",10
"G2901230","1860","Missouri","290","Madison","1230","Madison",5
"G2901250","1860","Missouri","290","Maries","1250","Maries",5
"G2901270","1860","Missouri","290","Marion","1270","Marion",20
"G2901290","1860","Missouri","290","Mercer","1290","Mercer",7
"G2901310","1860","Missouri","290","Miller","1310","Miller",5
"G2901330","1860","Missouri","290","Mississippi","1330","Mississippi",12
"G2901350","1860","Missouri","290","Moniteau","1350","Moniteau",10
"G2901370","1860","Missouri","290","Monroe","1370","Monroe",8
"G2901390","1860","Missouri","290","Montgomery","1390","Montgomery",10
"G2901410","1860","Missouri","290","Morgan","1410","Morgan",8
"G2901430","1860","Missouri","290","New Madrid","1430","New Madrid",13
"G2901450","1860","Missouri","290","Newton","1450","Newton",9
"G2901470","1860","Missouri","290","Nodaway","1470","Nodaway",11
"G2901490","1860","Missouri","290","Oregon","1490","Oregon",4
"G2901510","1860","Missouri","290","Osage","1510","Osage",6
"G2901530","1860","Missouri","290","Ozark","1530","Ozark",5
"G2901550","1860","Missouri","290","Pemiscot","1550","Pemiscot",9
"G2901570","1860","Missouri","290","Perry","1570","Perry",8
"G2901590","1860","Missouri","290","Pettis","1590","Pettis",17
"G2901610","1860","Missouri","290","Phelps","1610","Phelps",3
"G2901630","1860","Missouri","290","Pike","1630","Pike",13
"G2901650","1860","Missouri","290","Platte","1650","Platte",23
"G2901670","1860","Missouri","290","Polk","1670","Polk",8
"G2901690","1860","Missouri","290","Pulaski","1690","Pulaski",8
"G2901710","1860","Missouri","290","Putnam","1710","Putnam",8
"G2901730","1860","Missouri","290","Ralls","1730","Ralls",15
"G2901750","1860","Missouri","290","Randolph","1750","Randolph",12
"G2901770","1860","Missouri","290","Ray","1770","Ray",13
"G2901790","1860","Missouri","290","Reynolds","1790","Reynolds",4
"G2901810","1860","Missouri","290","Ripley","1810","Ripley",4
"G2901830","1860","Missouri","290","St Charles","1830","St Charles",21
"G2901850","1860","Missouri","290","St Clair","1850","St Clair",6
"G2901860","1860","Missouri","290","Ste Genevieve","1860","Ste Genevieve",6
"G2901870","1860","Missouri","290","St Francois","1870","St Francois",8
"G2901890","1860","Missouri","290","St Louis","1890","St Louis",72
"G2901950","1860","Missouri","290","Saline","1950","Saline",16
"G2901970","1860","Missouri","290","Schuyler","1970","Schuyler",8
"G2901990","1860","Missouri","290","Scotland","1990","Scotland",9
"G2902010","1860","Missouri","290","Scott","2010","Scott",8
"G2902030","1860","Missouri","290","Shannon","2030","Shannon",7
"G2902050","1860","Missouri","290","Shelby","2050","Shelby",17
"G2902070","1860","Missouri","290","Stoddard","2070","Stoddard",4
"G2902090","1860","Missouri","290","Stone","2090","Stone",7
"G2902110","1860","Missouri","290","Sullivan","2110","Sullivan",8
"G2902130","1860","Missouri","290","Taney","2130","Taney",6
"G2902150","1860","Missouri","290","Texas","2150","Texas",4
"G2902170","1860","Missouri","290","Vernon","2170","Vernon",7
"G2902190","1860","Missouri","290","Warren","2190","Warren",11
"G2902210","1860","Missouri","290","Washington","2210","Washington",7
"G2902230","1860","Missouri","290","Wayne","2230","Wayne",5
"G2902250","1860","Missouri","290","Webster","2250","Webster",8
"G2902290","1860","Missouri","290","Wright","2290","Wright",5
"G3300010","1860","New Hampshire","330","Belknap","0010","Belknap",18
"G3300030","1860","New Hampshire","330","Carroll","0030","Carroll",10
"G3300050","1860","New Hampshire","330","Cheshire","0050","Cheshire",17
"G3300070","1860","New Hampshire","330","Coos","0070","Coos",8
"G3300090","1860","New Hampshire","330","Grafton","0090","Grafton",14
"G3300110","1860","New Hampshire","330","Hillsborough","0110","Hillsborough",23
"G3300130","1860","New Hampshire","330","Merrimack","0130","Merrimack",22
"G3300150","1860","New Hampshire","330","Rockingham","0150","Rockingham",33
"G3300170","1860","New Hampshire","330","Strafford","0170","Strafford",30
"G3300190","1860","New Hampshire","330","Sullivan","0190","Sullivan",16
"G3400010","1860","New Jersey","340","Atlantic","0010","Atlantic",10
"G3400030","1860","New Jersey","340","Bergen","0030","Bergen",96
"G3400050","1860","New Jersey","340","Burlington","0050","Burlington",62
"G3400070","1860","New Jersey","340","Camden","0070","Camden",81
"G3400090","1860","New Jersey","340","Cape May","0090","Cape May",22
"G3400110","1860","New Jersey","340","Cumberland","0110","Cumberland",39
"G3400130","1860","New Jersey","340","Essex","0130","Essex",106
"G3400150","1860","New Jersey","340","Gloucester","0150","Gloucester",65
"G3400170","1860","New Jersey","340","Hudson","0170","Hudson",581
"G3400190","1860","New Jersey","340","Hunterdon","0190","Hunterdon",63
"G3400210","1860","New Jersey","340","Mercer","0210","Mercer",84
"G3400230","1860","New Jersey","340","Middlesex","0230","Middlesex",68
"G3400250","1860","New Jersey","340","Monmouth","0250","Monmouth",80
"G3400270","1860","New Jersey","340","Morris","0270","Morris",41
"G3400290","1860","New Jersey","340","Ocean","0290","Ocean",20
"G3400310","1860","New Jersey","340","Passaic","0310","Passaic",42
"G3400330","1860","New Jersey","340","Salem","0330","Salem",69
"G3400350","1860","New Jersey","340","Somerset","0350","Somerset",68
"G3400370","1860","New Jersey","340","Sussex","0370","Sussex",42
"G3400390","1860","New Jersey","340","Union","0390","Union",71
"G3400410","1860","New Jersey","340","Warren","0410","Warren",55
"G3600010","1860","New York","360","Albany","0010","Albany",50
"G3600030","1860","New York","360","Allegany","0030","Allegany",22
"G3600070","1860","New York","360","Broome","0070","Broome",28
"G3600090","1860","New York","360","Cattaraugus","0090","Cattaraugus",20
"G3600110","1860","New York","360","Cayuga","0110","Cayuga",51
"G3600130","1860","New York","360","Chautauqua","0130","Chautauqua",31
"G3600150","1860","New York","360","Chemung","0150","Chemung",37
"G3600170","1860","New York","360","Chenango","0170","Chenango",28
"G3600190","1860","New York","360","Clinton","0190","Clinton",22
"G3600210","1860","New York","360","Columbia","0210","Columbia",53
"G3600230","1860","New York","360","Cortland","0230","Cortland",33
"G3600250","1860","New York","360","Delaware","0250","Delaware",16
"G3600270","1860","New York","360","Dutchess","0270","Dutchess",64
"G3600290","1860","New York","360","Erie","0290","Erie",38
"G3600310","1860","New York","360","Essex","0310","Essex",11
"G3600330","1860","New York","360","Franklin","0330","Franklin",20
"G3600350","1860","New York","360","Fulton","0350","Fulton",23
"G3600370","1860","New York","360","Genesee","0370","Genesee",50
"G3600390","1860","New York","360","Greene","0390","Greene",30
"G3600410","1860","New York","360","Hamilton","0410","Hamilton",6
"G3600430","1860","New York","360","Herkimer","0430","Herkimer",41
"G3600450","1860","New York","360","Jefferson","0450","Jefferson",32
"G3600470","1860","New York","360","Kings","0470","Kings",367
"G3600490","1860","New York","360","Lewis","0490","Lewis",29
"G3600510","1860","New York","360","Livingston","0510","Livingston",44
"G3600530","1860","New York","360","Madison","0530","Madison",40
"G3600550","1860","New York","360","Monroe","0550","Monroe",70
"G3600570","1860","New York","360","Montgomery","0570","Montgomery",49
"G3600610","1860","New York","360","New York","0610","New York",6032
"G3600630","1860","New York","360","Niagara","0630","Niagara",44
"G3600650","1860","New York","360","Oneida","0650","Oneida",38
"G3600670","1860","New York","360","Onondaga","0670","Onondaga",55
"G3600690","1860","New York","360","Ontario","0690","Ontario",49
"G3600710","1860","New York","360","Orange","0710","Orange",55
"G3600730","1860","New York","360","Orleans","0730","Orleans",49
"G3600750","1860","New York","360","Oswego","0750","Oswego",32
"G3600770","1860","New York","360","Otsego","0770","Otsego",30
"G3600790","1860","New York","360","Putnam","0790","Putnam",53
"G3600810","1860","New York","360","Queens","0810","Queens",114
"G3600830","1860","New York","360","Rensselaer","0830","Rensselaer",51
"G3600850","1860","New York","360","Richmond","0850","Richmond",228
"G3600870","1860","New York","360","Rockland","0870","Rockland",71
"G3600890","1860","New York","360","St Lawrence","0890","St Lawrence",26
"G3600910","1860","New York","360","Saratoga","0910","Saratoga",34
"G3600930","1860","New York","360","Schenectady","0930","Schenectady",45
"G3600950","1860","New York","360","Schoharie","0950","Schoharie",29
"G3600970","1860","New York","360","Schuyler","0970","Schuyler",41
"G3600990","1860","New York","360","Seneca","0990","Seneca",59
"G3601010","1860","New York","360","Steuben","1010","Steuben",23
"G3601030","1860","New York","360","Suffolk","1030","Suffolk",35
"G3601050","1860","New York","360","Sullivan","1050","Sullivan",16
"G3601070","1860","New York","360","Tioga","1070","Tioga",29
"G3601090","1860","New York","360","Tompkins","1090","Tompkins",44
"G3601110","1860","New York","360","Ulster","1110","Ulster",34
"G3601130","1860","New York","360","Warren","1130","Warren",12
"G3601150","1860","New York","360","Washington","1150","Washington",38
"G3601170","1860","New York","360","Wayne","1170","Wayne",44
"G3601190","1860","New York","360","Westchester","1190","Westchester",138
"G3601210","1860","New York","360","Wyoming","1210","Wyoming",32
"G3601230","1860","New York","360","Yates","1230","Yates",46
"G3700010","1860","North Carolina","370","Alamance","0010","Alamance",7
"G3700030","1860","North Carolina","370","Alexander","0030","Alexander",5
"G3700050","1860","North Carolina","370","Alleghany","0050","Alleghany",4
"G3700070","1860","North Carolina","370","Anson","0070","Anson",5
"G3700090","1860","North Carolina","370","Ashe","0090","Ashe",2
"G3700130","1860","North Carolina","370","Beaufort","0130","Beaufort",4
"G3700150","1860","North Carolina","370","Bertie","0150","Bertie",6
"G3700170","1860","North Carolina","370","Bladen","0170","Bladen",4
"G3700190","1860","North Carolina","370","Brunswick","0190","Brunswick",2
"G3700210","1860","North Carolina","370","Buncombe","0210","Buncombe",6
"G3700230","1860","North Carolina","370","Burke","0230","Burke",5
"G3700250","1860","North Carolina","370","Cabarrus","0250","Cabarrus",9
"G3700270","1860","North Carolina","370","Caldwell","0270","Caldwell",5
"G3700290","1860","North Carolina","370","Camden","0290","Camden",16
"G3700310","1860","North Carolina","370","Carteret","0310","Carteret",7
"G3700330","1860","North Carolina","370","Caswell","0330","Caswell",15
"G3700350","1860","North Carolina","370","Catawba","0350","Catawba",8
"G3700370","1860","North Carolina","370","Chatham","0370","Chatham",5
"G3700390","1860","North Carolina","370","Cherokee","0390","Cherokee",3
"G3700410","1860","North Carolina","370","Chowan","0410","Chowan",9
"G3700450","1860","North Carolina","370","Cleveland","0450","Cleveland",5
"G3700470","1860","North Carolina","370","Columbus","0470","Columbus",3
"G3700490","1860","North Carolina","370","Craven","0490","Craven",4
"G3700510","1860","North Carolina","370","Cumberland","0510","Cumberland",3
"G3700530","1860","North Carolina","370","Currituck","0530","Currituck",11
"G3700570","1860","North Carolina","370","Davidson","0570","Davidson",6
"G3700590","1860","North Carolina","370","Davie","0590","Davie",9
"G3700610","1860","North Carolina","370","Duplin","0610","Duplin",7
"G3700650","1860","North Carolina","370","Edgecombe","0650","Edgecombe",16
"G3700670","1860","North Carolina","370","Forsyth","0670","Forsyth",6
"G3700690","1860","North Carolina","370","Franklin","0690","Franklin",8
"G3700710","1860","North Carolina","370","Gaston","0710","Gaston",7
"G3700730","1860","North Carolina","370","Gates","0730","Gates",6
"G3700770","1860","North Carolina","370","Granville","0770","Granville",8
"G3700790","1860","North Carolina","370","Greene","0790","Greene",11
"G3700810","1860","North Carolina","370","Guilford","0810","Guilford",9
"G3700830","1860","North Carolina","370","Halifax","0830","Halifax",9
"G3700850","1860","North Carolina","370","Harnett","0850","Harnett",3
"G3700870","1860","North Carolina","370","Haywood","0870","Haywood",2
"G3700890","1860","North Carolina","370","Henderson","0890","Henderson",8
"G3700910","1860","North Carolina","370","Hertford","0910","Hertford",6
"G3700950","1860","North Carolina","370","Hyde","0950","Hyde",14
"G3700970","1860","North Carolina","370","Iredell","0970","Iredell",7
"G3700990","1860","North Carolina","370","Jackson","0990","Jackson",2
"G3701010","1860","North Carolina","370","Johnston","1010","Johnston",5
"G3701030","1860","North Carolina","370","Jones","1030","Jones",5
"G3701070","1860","North Carolina","370","Lenoir","1070","Lenoir",9
"G3701090","1860","North Carolina","370","Lincoln","1090","Lincoln",8
"G3701110","1860","North Carolina","370","McDowell","1110","Mcdowell",5
"G3701130","1860","North Carolina","370","Macon","1130","Macon",3
"G3701150","1860","North Carolina","370","Madison","1150","Madison",4
"G3701170","1860","North Carolina","370","Martin","1170","Martin",5
"G3701190","1860","North Carolina","370","Mecklenburg","1190","Mecklenburg",10
"G3701230","1860","North Carolina","370","Montgomery","1230","Montgomery",1
"G3701250","1860","North Carolina","370","Moore","1250","Moore",3
"G3701270","1860","North Carolina","370","Nash","1270","Nash",6
"G3701290","1860","North Carolina","370","New Hanover","1290","New Hanover",3
"G3701310","1860","North Carolina","370","Northampton","1310","Northampton",9
"G3701330","1860","North Carolina","370","Onslow","1330","Onslow",4
"G3701350","1860","North Carolina","370","Orange","1350","Orange",6
"G3701390","1860","North Carolina","370","Pasquotank","1390","Pasquotank",21
"G3701430","1860","North Carolina","370","Perquimans","1430","Perquimans",13
"G3701450","1860","North Carolina","370","Person","1450","Person",9
"G3701470","1860","North Carolina","370","Pitt","1470","Pitt",9
"G3701490","1860","North Carolina","370","Polk","1490","Polk",5
"G3701510","1860","North Carolina","370","Randolph","1510","Randolph",4
"G3701530","1860","North Carolina","370","Richmond","1530","Richmond",5
"G3701550","1860","North Carolina","370","Robeson","1550","Robeson",4
"G3701570","1860","North Carolina","370","Rockingham","1570","Rockingham",9
"G3701590","1860","North Carolina","370","Rowan","1590","Rowan",9
"G3701610","1860","North Carolina","370","Rutherford","1610","Rutherford",5
"G3701630","1860","North Carolina","370","Sampson","1630","Sampson",7
"G3701670","1860","North Carolina","370","Stanly","1670","Stanly",3
"G3701690","1860","North Carolina","370","Stokes","1690","Stokes",4
"G3701710","1860","North Carolina","370","Surry","1710","Surry",4
"G3701770","1860","North Carolina","370","Tyrrell","1770","Tyrrell",5
"G3701790","1860","North Carolina","370","Union","1790","Union",4
"G3701830","1860","North Carolina","370","Wake","1830","Wake",6
"G3701850","1860","North Carolina","370","Warren","1850","Warren",10
"G3701870","1860","North Carolina","370","Washington","1870","Washington",7
"G3701890","1860","North Carolina","370","Watauga","1890","Watauga",3
"G3701910","1860","North Carolina","370","Wayne","1910","Wayne",10
"G3701930","1860","North Carolina","370","Wilkes","1930","Wilkes",3
"G3701950","1860","North Carolina","370","Wilson","1950","Wilson",9
"G3701970","1860","North Carolina","370","Yadkin","1970","Yadkin",6
"G3701990","1860","North Carolina","370","Yancey","1990","Yancey",3
"G3900010","1860","Ohio","390","Adams","0010","Adams",19
"G3900030","1860","Ohio","390","Allen","0030","Allen",24
"G3900050","1860","Ohio","390","Ashland","0050","Ashland",37
"G3900070","1860","Ohio","390","Ashtabula","0070","Ashtabula",27
"G3900090","1860","Ohio","390","Athens","0090","Athens",19
"G3900110","1860","Ohio","390","Auglaize","0110","Auglaize",20
"G3900130","1860","Ohio","390","Belmont","0130","Belmont",32
"G3900150","1860","Ohio","390","Brown","0150","Brown",31
"G3900170","1860","Ohio","390","Butler","0170","Butler",61
"G3900190","1860","Ohio","390","Carroll","0190","Carroll",24
"G3900210","1860","Ohio","390","Champaign","0210","Champaign",38
"G3900230","1860","Ohio","390","Clark","0230","Clark",47
"G3900250","1860","Ohio","390","Clermont","0250","Clermont",45
"G3900270","1860","Ohio","390","Clinton","0270","Clinton",40
"G3900290","1860","Ohio","390","Columbiana","0290","Columbiana",33
"G3900310","1860","Ohio","390","Coshocton","0310","Coshocton",25
"G3900330","1860","Ohio","390","Crawford","0330","Crawford",33
"G3900350","1860","Ohio","390","Cuyahoga","0350","Cuyahoga",47
"G3900370","1860","Ohio","390","Darke","0370","Darke",27
"G3900390","1860","Ohio","390","Defiance","0390","Defiance",18
"G3900410","1860","Ohio","390","Delaware","0410","Delaware",21
"G3900430","1860","Ohio","390","Erie","0430","Erie",37
"G3900450","1860","Ohio","390","Fairfield","0450","Fairfield",36
"G3900470","1860","Ohio","390","Fayette","0470","Fayette",37
"G3900490","1860","Ohio","390","Franklin","0490","Franklin",45
"G3900510","1860","Ohio","390","Fulton","0510","Fulton",22
"G3900530","1860","Ohio","390","Gallia","0530","Gallia",15
"G3900550","1860","Ohio","390","Geauga","0550","Geauga",28
"G3900570","1860","Ohio","390","Greene","0570","Greene",49
"G3900590","1860","Ohio","390","Guernsey","0590","Guernsey",33
"G3900610","1860","Ohio","390","Hamilton","0610","Hamilton",98
"G3900630","1860","Ohio","390","Hancock","0630","Hancock",27
"G3900650","1860","Ohio","390","Hardin","0650","Hardin",22
"G3900670","1860","Ohio","390","Harrison","0670","Harrison",30
"G3900690","1860","Ohio","390","Henry","0690","Henry",16
"G3900710","1860","Ohio","390","Highland","0710","Highland",33
"G3900730","1860","Ohio","390","Hocking","0730","Hocking",15
"G3900750","1860","Ohio","390","Holmes","0750","Holmes",30
"G3900770","1860","Ohio","390","Huron","0770","Huron",36
"G3900790","1860","Ohio","390","Jackson","0790","Jackson",16
"G3900810","1860","Ohio","390","Jefferson","0810","Jefferson",35
"G3900830","1860","Ohio","390","Knox","0830","Knox",33
"G3900850","1860","Ohio","390","Lake","0850","Lake",40
"G3900870","1860","Ohio","390","Lawrence","0870","Lawrence",15
"G3900890","1860","Ohio","390","Licking","0890","Licking",42
"G3900910","1860","Ohio","390","Logan","0910","Logan",30
"G3900930","1860","Ohio","390","Lorain","0930","Lorain",31
"G3900950","1860","Ohio","390","Lucas","0950","Lucas",29
"G3900970","1860","Ohio","390","Madison","0970","Madison",30
"G3900990","1860","Ohio","390","Mahoning","0990","Mahoning",39
"G3901010","1860","Ohio","390","Marion","1010","Marion",28
"G3901030","1860","Ohio","390","Medina","1030","Medina",34
"G3901050","1860","Ohio","390","Meigs","1050","Meigs",21
"G3901070","1860","Ohio","390","Mercer","1070","Mercer",18
"G3901090","1860","Ohio","390","Miami","1090","Miami",47
"G3901110","1860","Ohio","390","Monroe","1110","Monroe",19
"G3901130","1860","Ohio","390","Montgomery","1130","Montgomery",66
"G3901150","1860","Ohio","390","Morgan","1150","Morgan",24
"G3901170","1860","Ohio","390","Morrow","1170","Morrow",31
"G3901190","1860","Ohio","390","Muskingum","1190","Muskingum",28
"G3901210","1860","Ohio","390","Noble","1210","Noble",22
"G3901230","1860","Ohio","390","Ottawa","1230","Ottawa",29
"G3901250","1860","Ohio","390","Paulding","1250","Paulding",12
"G3901270","1860","Ohio","390","Perry","1270","Perry",24
"G3901290","1860","Ohio","390","Pickaway","1290","Pickaway",43
"G3901310","1860","Ohio","390","Pike","1310","Pike",19
"G3901330","1860","Ohio","390","Portage","1330","Portage",36
