GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,AE7001
"G2902130","1930","Missouri","290","Taney","2130","Taney",20
"G2902150","1930","Missouri","290","Texas","2150","Texas",21
"G2902170","1930","Missouri","290","Vernon","2170","Vernon",43
"G2902190","1930","Missouri","290","Warren","2190","Warren",38
"G2902210","1930","Missouri","290","Washington","2210","Washington",25
"G2902230","1930","Missouri","290","Wayne","2230","Wayne",21
"G2902250","1930","Missouri","290","Webster","2250","Webster",37
"G2902270","1930","Missouri","290","Worth","2270","Worth",67
"G2902290","1930","Missouri","290","Wright","2290","Wright",25
"G3000010","1930","Montana","300","Beaverhead","0010","Beaverhead",12
"G3000030","1930","Montana","300","Big Horn","0030","Big Horn",6
"G3000050","1930","Montana","300","Blaine","0050","Blaine",10
"G3000070","1930","Montana","300","Broadwater","0070","Broadwater",12
"G3000090","1930","Montana","300","Carbon","0090","Carbon",27
"G3000110","1930","Montana","300","Carter","0110","Carter",5
"G3000130","1930","Montana","300","Cascade","0130","Cascade",17
"G3000150","1930","Montana","300","Chouteau","0150","Chouteau",12
"G3000170","1930","Montana","300","Custer","0170","Custer",5
"G3000190","1930","Montana","300","Daniels","0190","Daniels",16
"G3000210","1930","Montana","300","Dawson","0210","Dawson",10
"G3000230","1930","Montana","300","Deer Lodge","0230","Deer Lodge",20
"G3000250","1930","Montana","300","Fallon","0250","Fallon",10
"G3000270","1930","Montana","300","Fergus","0270","Fergus",16
"G3000290","1930","Montana","300","Flathead","0290","Flathead",40
"G3000310","1930","Montana","300","Gallatin","0310","Gallatin",31
"G3000330","1930","Montana","300","Garfield","0330","Garfield",6
"G3000350","1930","Montana","300","Glacier","0350","Glacier",5
"G3000370","1930","Montana","300","Golden Valley","0370","Golden Valley",6
"G3000390","1930","Montana","300","Granite","0390","Granite",14
"G3000410","1930","Montana","300","Hill","0410","Hill",9
"G3000430","1930","Montana","300","Jefferson","0430","Jefferson",16
"G3000450","1930","Montana","300","Judith Basin","0450","Judith Basin",19
"G3000470","1930","Montana","300","Lake","0470","Lake",19
"G3000490","1930","Montana","300","Lewis And Clark","0490","Lewis And Clark",11
"G3000510","1930","Montana","300","Liberty","0510","Liberty",8
"G3000530","1930","Montana","300","Lincoln","0530","Lincoln",22
"G3000550","1930","Montana","300","McCone","0550","Mccone",10
"G3000570","1930","Montana","300","Madison","0570","Madison",16
"G3000590","1930","Montana","300","Meagher","0590","Meagher",9
"G3000610","1930","Montana","300","Mineral","0610","Mineral",23
"G3000630","1930","Montana","300","Missoula","0630","Missoula",29
"G3000650","1930","Montana","300","Musselshell","0650","Musselshell",5
"G3000670","1930","Montana","300","Park","0670","Park",15
"G3000690","1930","Montana","300","Petroleum","0690","Petroleum",8
"G3000710","1930","Montana","300","Phillips","0710","Phillips",7
"G3000730","1930","Montana","300","Pondera","0730","Pondera",20
"G3000750","1930","Montana","300","Powder River","0750","Powder River",7
"G3000770","1930","Montana","300","Powell","0770","Powell",10
"G3000790","1930","Montana","300","Prairie","0790","Prairie",8
"G3000810","1930","Montana","300","Ravalli","0810","Ravalli",40
"G3000830","1930","Montana","300","Richland","0830","Richland",13
"G3000850","1930","Montana","300","Roosevelt","0850","Roosevelt",15
"G3000870","1930","Montana","300","Rosebud","0870","Rosebud",6
"G3000890","1930","Montana","300","Sanders","0890","Sanders",14
"G3000910","1930","Montana","300","Sheridan","0910","Sheridan",15
"G3000930","1930","Montana","300","Silver Bow","0930","Silver Bow",19
"G3000950","1930","Montana","300","Stillwater","0950","Stillwater",12
"G3000970","1930","Montana","300","Sweet Grass","0970","Sweet Grass",10
"G3000990","1930","Montana","300","Teton","0990","Teton",15
"G3001010","1930","Montana","300","Toole","1010","Toole",9
"G3001030","1930","Montana","300","Treasure","1030","Treasure",9
"G3001050","1930","Montana","300","Valley","1050","Valley",12
"G3001070","1930","Montana","300","Wheatland","1070","Wheatland",8
"G3001090","1930","Montana","300","Wibaux","1090","Wibaux",14
"G3001110","1930","Montana","300","Yellowstone","1110","Yellowstone",18
"G3100010","1930","Nebraska","310","Adams","0010","Adams",88
"G3100030","1930","Nebraska","310","Antelope","0030","Antelope",66
"G3100050","1930","Nebraska","310","Arthur","0050","Arthur",9
"G3100070","1930","Nebraska","310","Banner","0070","Banner",17
"G3100090","1930","Nebraska","310","Blaine","0090","Blaine",8
"G3100110","1930","Nebraska","310","Boone","0110","Boone",89
"G3100130","1930","Nebraska","310","Box Butte","0130","Box Butte",30
"G3100150","1930","Nebraska","310","Boyd","0150","Boyd",46
"G3100170","1930","Nebraska","310","Brown","0170","Brown",13
"G3100190","1930","Nebraska","310","Buffalo","0190","Buffalo",67
"G3100210","1930","Nebraska","310","Burt","0210","Burt",140
"G3100230","1930","Nebraska","310","Butler","0230","Butler",143
"G3100250","1930","Nebraska","310","Cass","0250","Cass",132
"G3100270","1930","Nebraska","310","Cedar","0270","Cedar",100
"G3100290","1930","Nebraska","310","Chase","0290","Chase",27
"G3100310","1930","Nebraska","310","Cherry","0310","Cherry",8
"G3100330","1930","Nebraska","310","Cheyenne","0330","Cheyenne",35
"G3100350","1930","Nebraska","310","Clay","0350","Clay",88
"G3100370","1930","Nebraska","310","Colfax","0370","Colfax",166
"G3100390","1930","Nebraska","310","Cuming","0390","Cuming",168
"G3100410","1930","Nebraska","310","Custer","0410","Custer",35
"G3100430","1930","Nebraska","310","Dakota","0430","Dakota",115
"G3100450","1930","Nebraska","310","Dawes","0450","Dawes",18
"G3100470","1930","Nebraska","310","Dawson","0470","Dawson",68
"G3100490","1930","Nebraska","310","Deuel","0490","Deuel",41
"G3100510","1930","Nebraska","310","Dixon","0510","Dixon",96
"G3100530","1930","Nebraska","310","Dodge","0530","Dodge",168
"G3100550","1930","Nebraska","310","Douglas","0550","Douglas",210
"G3100570","1930","Nebraska","310","Dundy","0570","Dundy",22
"G3100590","1930","Nebraska","310","Fillmore","0590","Fillmore",99
"G3100610","1930","Nebraska","310","Franklin","0610","Franklin",57
"G3100630","1930","Nebraska","310","Frontier","0630","Frontier",32
"G3100650","1930","Nebraska","310","Furnas","0650","Furnas",51
"G3100670","1930","Nebraska","310","Gage","0670","Gage",113
"G3100690","1930","Nebraska","310","Garden","0690","Garden",15
"G3100710","1930","Nebraska","310","Garfield","0710","Garfield",18
"G3100730","1930","Nebraska","310","Gosper","0730","Gosper",50
"G3100750","1930","Nebraska","310","Grant","0750","Grant",9
"G3100770","1930","Nebraska","310","Greeley","0770","Greeley",54
"G3100790","1930","Nebraska","310","Hall","0790","Hall",96
"G3100810","1930","Nebraska","310","Hamilton","0810","Hamilton",106
"G3100830","1930","Nebraska","310","Harlan","0830","Harlan",55
"G3100850","1930","Nebraska","310","Hayes","0850","Hayes",26
"G3100870","1930","Nebraska","310","Hitchcock","0870","Hitchcock",38
"G3100890","1930","Nebraska","310","Holt","0890","Holt",24
"G3100910","1930","Nebraska","310","Hooker","0910","Hooker",6
"G3100930","1930","Nebraska","310","Howard","0930","Howard",73
"G3100950","1930","Nebraska","310","Jefferson","0950","Jefferson",93
"G3100970","1930","Nebraska","310","Johnson","0970","Johnson",104
"G3100990","1930","Nebraska","310","Kearney","0990","Kearney",77
"G3101010","1930","Nebraska","310","Keith","1010","Keith",28
"G3101030","1930","Nebraska","310","Keya Paha","1030","Keya Paha",15
"G3101050","1930","Nebraska","310","Kimball","1050","Kimball",26
"G3101070","1930","Nebraska","310","Knox","1070","Knox",60
"G3101090","1930","Nebraska","310","Lancaster","1090","Lancaster",126
"G3101110","1930","Nebraska","310","Lincoln","1110","Lincoln",24
"G3101130","1930","Nebraska","310","Logan","1130","Logan",17
"G3101150","1930","Nebraska","310","Loup","1150","Loup",16
"G3101170","1930","Nebraska","310","McPherson","1170","Mcpherson",7
"G3101190","1930","Nebraska","310","Madison","1190","Madison",125
"G3101210","1930","Nebraska","310","Merrick","1210","Merrick",95
"G3101230","1930","Nebraska","310","Morrill","1230","Morrill",18
"G3101250","1930","Nebraska","310","Nance","1250","Nance",90
"G3101270","1930","Nebraska","310","Nemaha","1270","Nemaha",125
"G3101290","1930","Nebraska","310","Nuckolls","1290","Nuckolls",80
"G3101310","1930","Nebraska","310","Otoe","1310","Otoe",131
"G3101330","1930","Nebraska","310","Pawnee","1330","Pawnee",91
"G3101350","1930","Nebraska","310","Perkins","1350","Perkins",40
"G3101370","1930","Nebraska","310","Phelps","1370","Phelps",73
"G3101390","1930","Nebraska","310","Pierce","1390","Pierce",91
"G3101410","1930","Nebraska","310","Platte","1410","Platte",133
"G3101430","1930","Nebraska","310","Polk","1430","Polk",123
"G3101450","1930","Nebraska","310","Red Willow","1450","Red Willow",45
"G3101470","1930","Nebraska","310","Richardson","1470","Richardson",123
"G3101490","1930","Nebraska","310","Rock","1490","Rock",13
"G3101510","1930","Nebraska","310","Saline","1510","Saline",122
"G3101530","1930","Nebraska","310","Sarpy","1530","Sarpy",159
"G3101550","1930","Nebraska","310","Saunders","1550","Saunders",153
"G3101570","1930","Nebraska","310","Scotts Bluff","1570","Scotts Bluff",62
"G3101590","1930","Nebraska","310","Seward","1590","Seward",127
"G3101610","1930","Nebraska","310","Sheridan","1610","Sheridan",17
"G3101630","1930","Nebraska","310","Sherman","1630","Sherman",55
"G3101650","1930","Nebraska","310","Sioux","1650","Sioux",10
"G3101670","1930","Nebraska","310","Stanton","1670","Stanton",131
"G3101690","1930","Nebraska","310","Thayer","1690","Thayer",87
"G3101710","1930","Nebraska","310","Thomas","1710","Thomas",6
"G3101730","1930","Nebraska","310","Thurston","1730","Thurston",104
"G3101750","1930","Nebraska","310","Valley","1750","Valley",61
"G3101770","1930","Nebraska","310","Washington","1770","Washington",160
"G3101790","1930","Nebraska","310","Wayne","1790","Wayne",138
"G3101810","1930","Nebraska","310","Webster","1810","Webster",59
"G3101830","1930","Nebraska","310","Wheeler","1830","Wheeler",15
"G3101850","1930","Nebraska","310","York","1850","York",120
"G3200010","1930","Nevada","320","Churchill","0010","Churchill",80
"G3200030","1930","Nevada","320","Clark","0030","Clark",60
"G3200050","1930","Nevada","320","Douglas","0050","Douglas",41
"G3200070","1930","Nevada","320","Elko","0070","Elko",7
"G3200090","1930","Nevada","320","Esmeralda","0090","Esmeralda",28
"G3200110","1930","Nevada","320","Eureka","0110","Eureka",7
"G3200130","1930","Nevada","320","Humboldt","0130","Humboldt",10
"G3200150","1930","Nevada","320","Lander","0150","Lander",10
"G3200170","1930","Nevada","320","Lincoln","0170","Lincoln",33
"G3200190","1930","Nevada","320","Lyon","0190","Lyon",40
"G3200210","1930","Nevada","320","Mineral","0210","Mineral",21
"G3200230","1930","Nevada","320","Nye","0230","Nye",18
"G3200250","1930","Nevada","320","Ormsby","0250","Ormsby",31
"G3200270","1930","Nevada","320","Pershing","0270","Pershing",36
"G3200290","1930","Nevada","320","Storey","0290","Storey",89
"G3200310","1930","Nevada","320","Washoe","0310","Washoe",21
"G3200330","1930","Nevada","320","White Pine","0330","White Pine",24
"G3300010","1930","New Hampshire","330","Belknap","0010","Belknap",38
"G3300030","1930","New Hampshire","330","Carroll","0030","Carroll",36
"G3300050","1930","New Hampshire","330","Cheshire","0050","Cheshire",45
"G3300070","1930","New Hampshire","330","Coos","0070","Coos",30
"G3300090","1930","New Hampshire","330","Grafton","0090","Grafton",30
"G3300110","1930","New Hampshire","330","Hillsborough","0110","Hillsborough",49
"G3300130","1930","New Hampshire","330","Merrimack","0130","Merrimack",35
"G3300150","1930","New Hampshire","330","Rockingham","0150","Rockingham",62
"G3300170","1930","New Hampshire","330","Strafford","0170","Strafford",50
"G3300190","1930","New Hampshire","330","Sullivan","0190","Sullivan",29
"G3400010","1930","New Jersey","340","Atlantic","0010","Atlantic",273
"G3400030","1930","New Jersey","340","Bergen","0030","Bergen",1149
"G3400050","1930","New Jersey","340","Burlington","0050","Burlington",120
"G3400070","1930","New Jersey","340","Camden","0070","Camden",251
"G3400090","1930","New Jersey","340","Cape May","0090","Cape May",89
"G3400110","1930","New Jersey","340","Cumberland","0110","Cumberland",158
"G3400130","1930","New Jersey","340","Essex","0130","Essex",1122
"G3400150","1930","New Jersey","340","Gloucester","0150","Gloucester",154
"G3400170","1930","New Jersey","340","Hudson","0170","Hudson",4999
"G3400190","1930","New Jersey","340","Hunterdon","0190","Hunterdon",93
"G3400210","1930","New Jersey","340","Mercer","0210","Mercer",170
"G3400230","1930","New Jersey","340","Middlesex","0230","Middlesex",247
"G3400250","1930","New Jersey","340","Monmouth","0250","Monmouth",206
"G3400270","1930","New Jersey","340","Morris","0270","Morris",217
"G3400290","1930","New Jersey","340","Ocean","0290","Ocean",177
"G3400310","1930","New Jersey","340","Passaic","0310","Passaic",720
"G3400330","1930","New Jersey","340","Salem","0330","Salem",85
"G3400350","1930","New Jersey","340","Somerset","0350","Somerset",205
"G3400370","1930","New Jersey","340","Sussex","0370","Sussex",71
"G3400390","1930","New Jersey","340","Union","0390","Union",1643
"G3400410","1930","New Jersey","340","Warren","0410","Warren",71
"G3500010","1930","New Mexico","350","Bernalillo","0010","Bernalillo",61
"G3500030","1930","New Mexico","350","Catron","0030","Catron",4
"G3500050","1930","New Mexico","350","Chaves","0050","Chaves",5
"G3500070","1930","New Mexico","350","Colfax","0070","Colfax",7
"G3500090","1930","New Mexico","350","Curry","0090","Curry",21
"G3500110","1930","New Mexico","350","De Baca","0110","De Baca",2
"G3500130","1930","New Mexico","350","Dona Ana","0130","Dona Ana",48
"G3500150","1930","New Mexico","350","Eddy","0150","Eddy",7
"G3500170","1930","New Mexico","350","Grant","0170","Grant",5
"G3500190","1930","New Mexico","350","Guadalupe","0190","Guadalupe",3
"G3500210","1930","New Mexico","350","Harding","0210","Harding",7
"G3500230","1930","New Mexico","350","Hidalgo","0230","Hidalgo",3
"G3500250","1930","New Mexico","350","Lea","0250","Lea",5
"G3500270","1930","New Mexico","350","Lincoln","0270","Lincoln",3
"G3500290","1930","New Mexico","350","Luna","0290","Luna",5
"G3500310","1930","New Mexico","350","McKinley","0310","Mckinley",3
"G3500330","1930","New Mexico","350","Mora","0330","Mora",6
"G3500350","1930","New Mexico","350","Otero","0350","Otero",13
"G3500370","1930","New Mexico","350","Quay","0370","Quay",8
"G3500390","1930","New Mexico","350","Rio Arriba","0390","Rio Arriba",9
"G3500410","1930","New Mexico","350","Roosevelt","0410","Roosevelt",11
"G3500430","1930","New Mexico","350","Sandoval","0430","Sandoval",13
"G3500450","1930","New Mexico","350","San Juan","0450","San Juan",27
"G3500470","1930","New Mexico","350","San Miguel","0470","San Miguel",5
"G3500490","1930","New Mexico","350","Santa Fe","0490","Santa Fe",6
"G3500510","1930","New Mexico","350","Sierra","0510","Sierra",3
"G3500530","1930","New Mexico","350","Socorro","0530","Socorro",3
"G3500550","1930","New Mexico","350","Taos","0550","Taos",20
"G3500570","1930","New Mexico","350","Torrance","0570","Torrance",4
"G3500590","1930","New Mexico","350","Union","0590","Union",7
"G3500610","1930","New Mexico","350","Valencia","0610","Valencia",5
"G3600010","1930","New York","360","Albany","0010","Albany",80
"G3600030","1930","New York","360","Allegany","0030","Allegany",35
"G3600050","1930","New York","360","Bronx","0050","Bronx",2209
"G3600070","1930","New York","360","Broome","0070","Broome",59
"G3600090","1930","New York","360","Cattaraugus","0090","Cattaraugus",44
"G3600110","1930","New York","360","Cayuga","0110","Cayuga",58
"G3600130","1930","New York","360","Chautauqua","0130","Chautauqua",81
"G3600150","1930","New York","360","Chemung","0150","Chemung",55
"G3600170","1930","New York","360","Chenango","0170","Chenango",38
"G3600190","1930","New York","360","Clinton","0190","Clinton",45
"G3600210","1930","New York","360","Columbia","0210","Columbia",81
"G3600230","1930","New York","360","Cortland","0230","Cortland",46
"G3600250","1930","New York","360","Delaware","0250","Delaware",39
"G3600270","1930","New York","360","Dutchess","0270","Dutchess",116
"G3600290","1930","New York","360","Erie","0290","Erie",131
"G3600310","1930","New York","360","Essex","0310","Essex",43
"G3600330","1930","New York","360","Franklin","0330","Franklin",45
"G3600350","1930","New York","360","Fulton","0350","Fulton",50
"G3600370","1930","New York","360","Genesee","0370","Genesee",91
"G3600390","1930","New York","360","Greene","0390","Greene",58
"G3600410","1930","New York","360","Hamilton","0410","Hamilton",61
"G3600430","1930","New York","360","Herkimer","0430","Herkimer",58
"G3600450","1930","New York","360","Jefferson","0450","Jefferson",49
"G3600470","1930","New York","360","Kings","0470","Kings",2879
"G3600490","1930","New York","360","Lewis","0490","Lewis",40
"G3600510","1930","New York","360","Livingston","0510","Livingston",64
"G3600530","1930","New York","360","Madison","0530","Madison",59
"G3600550","1930","New York","360","Monroe","0550","Monroe",168
"G3600570","1930","New York","360","Montgomery","0570","Montgomery",62
"G3600590","1930","New York","360","Nassau","0590","Nassau",1522
"G3600630","1930","New York","360","Niagara","0630","Niagara",141
"G3600650","1930","New York","360","Oneida","0650","Oneida",65
"G3600670","1930","New York","360","Onondaga","0670","Onondaga",103
"G3600690","1930","New York","360","Ontario","0690","Ontario",81
"G3600710","1930","New York","360","Orange","0710","Orange",120
"G3600730","1930","New York","360","Orleans","0730","Orleans",103
"G3600750","1930","New York","360","Oswego","0750","Oswego",52
"G3600770","1930","New York","360","Otsego","0770","Otsego",43
"G3600790","1930","New York","360","Putnam","0790","Putnam",153
"G3600810","1930","New York","360","Queens","0810","Queens",4290
"G3600830","1930","New York","360","Rensselaer","0830","Rensselaer",61
"G3600850","1930","New York","360","Richmond","0850","Richmond",1758
"G3600870","1930","New York","360","Rockland","0870","Rockland",482
"G3600890","1930","New York","360","St Lawrence","0890","St Lawrence",45
"G3600910","1930","New York","360","Saratoga","0910","Saratoga",54
"G3600930","1930","New York","360","Schenectady","0930","Schenectady",87
"G3600950","1930","New York","360","Schoharie","0950","Schoharie",39
"G3600970","1930","New York","360","Schuyler","0970","Schuyler",46
"G3600990","1930","New York","360","Seneca","0990","Seneca",70
"G3601010","1930","New York","360","Steuben","1010","Steuben",37
"G3601030","1930","New York","360","Suffolk","1030","Suffolk",608
"G3601050","1930","New York","360","Sullivan","1050","Sullivan",110
"G3601070","1930","New York","360","Tioga","1070","Tioga",39
"G3601090","1930","New York","360","Tompkins","1090","Tompkins",53
"G3601110","1930","New York","360","Ulster","1110","Ulster",125
"G3601130","1930","New York","360","Warren","1130","Warren",35
"G3601150","1930","New York","360","Washington","1150","Washington",39
"G3601170","1930","New York","360","Wayne","1170","Wayne",111
"G3601190","1930","New York","360","Westchester","1190","Westchester",837
"G3601210","1930","New York","360","Wyoming","1210","Wyoming",57
"G3601230","1930","New York","360","Yates","1230","Yates",73
"G3700010","1930","North Carolina","370","Alamance","0010","Alamance",34
"G3700030","1930","North Carolina","370","Alexander","0030","Alexander",34
"G3700050","1930","North Carolina","370","Alleghany","0050","Alleghany",46
"G3700070","1930","North Carolina","370","Anson","0070","Anson",27
"G3700090","1930","North Carolina","370","Ashe","0090","Ashe",45
"G3700110","1930","North Carolina","370","Avery","0110","Avery",45
"G3700130","1930","North Carolina","370","Beaufort","0130","Beaufort",52
"G3700150","1930","North Carolina","370","Bertie","0150","Bertie",41
"G3700170","1930","North Carolina","370","Bladen","0170","Bladen",25
"G3700190","1930","North Carolina","370","Brunswick","0190","Brunswick",18
"G3700210","1930","North Carolina","370","Buncombe","0210","Buncombe",88
"G3700230","1930","North Carolina","370","Burke","0230","Burke",40
"G3700250","1930","North Carolina","370","Cabarrus","0250","Cabarrus",47
"G3700270","1930","North Carolina","370","Caldwell","0270","Caldwell",36
"G3700290","1930","North Carolina","370","Camden","0290","Camden",56
"G3700310","1930","North Carolina","370","Carteret","0310","Carteret",47
"G3700330","1930","North Carolina","370","Caswell","0330","Caswell",32
"G3700350","1930","North Carolina","370","Catawba","0350","Catawba",50
"G3700370","1930","North Carolina","370","Chatham","0370","Chatham",21
"G3700390","1930","North Carolina","370","Cherokee","0390","Cherokee",21
"G3700410","1930","North Carolina","370","Chowan","0410","Chowan",56
"G3700430","1930","North Carolina","370","Clay","0430","Clay",29
"G3700450","1930","North Carolina","370","Cleveland","0450","Cleveland",76
"G3700470","1930","North Carolina","370","Columbus","0470","Columbus",36
"G3700490","1930","North Carolina","370","Craven","0490","Craven",45
"G3700510","1930","North Carolina","370","Cumberland","0510","Cumberland",43
"G3700530","1930","North Carolina","370","Currituck","0530","Currituck",48
"G3700550","1930","North Carolina","370","Dare","0550","Dare",42
"G3700570","1930","North Carolina","370","Davidson","0570","Davidson",45
"G3700590","1930","North Carolina","370","Davie","0590","Davie",41
"G3700610","1930","North Carolina","370","Duplin","0610","Duplin",40
"G3700630","1930","North Carolina","370","Durham","0630","Durham",51
"G3700650","1930","North Carolina","370","Edgecombe","0650","Edgecombe",55
"G3700670","1930","North Carolina","370","Forsyth","0670","Forsyth",98
"G3700690","1930","North Carolina","370","Franklin","0690","Franklin",39
"G3700710","1930","North Carolina","370","Gaston","0710","Gaston",73
"G3700730","1930","North Carolina","370","Gates","0730","Gates",36
"G3700750","1930","North Carolina","370","Graham","0750","Graham",26
"G3700770","1930","North Carolina","370","Granville","0770","Granville",34
"G3700790","1930","North Carolina","370","Greene","0790","Greene",74
"G3700810","1930","North Carolina","370","Guilford","0810","Guilford",68
"G3700830","1930","North Carolina","370","Halifax","0830","Halifax",42
"G3700850","1930","North Carolina","370","Harnett","0850","Harnett",59
"G3700870","1930","North Carolina","370","Haywood","0870","Haywood",64
"G3700890","1930","North Carolina","370","Henderson","0890","Henderson",72
"G3700910","1930","North Carolina","370","Hertford","0910","Hertford",46
"G3700930","1930","North Carolina","370","Hoke","0930","Hoke",59
"G3700950","1930","North Carolina","370","Hyde","0950","Hyde",45
"G3700970","1930","North Carolina","370","Iredell","0970","Iredell",44
"G3700990","1930","North Carolina","370","Jackson","0990","Jackson",35
"G3701010","1930","North Carolina","370","Johnston","1010","Johnston",62
"G3701030","1930","North Carolina","370","Jones","1030","Jones",33
"G3701050","1930","North Carolina","370","Lee","1050","Lee",38
"G3701070","1930","North Carolina","370","Lenoir","1070","Lenoir",69
"G3701090","1930","North Carolina","370","Lincoln","1090","Lincoln",54
"G3701110","1930","North Carolina","370","McDowell","1110","Mcdowell",31
"G3701130","1930","North Carolina","370","Macon","1130","Macon",30
"G3701150","1930","North Carolina","370","Madison","1150","Madison",35
"G3701170","1930","North Carolina","370","Martin","1170","Martin",46
"G3701190","1930","North Carolina","370","Mecklenburg","1190","Mecklenburg",85
"G3701210","1930","North Carolina","370","Mitchell","1210","Mitchell",43
"G3701230","1930","North Carolina","370","Montgomery","1230","Montgomery",25
"G3701250","1930","North Carolina","370","Moore","1250","Moore",31
"G3701270","1930","North Carolina","370","Nash","1270","Nash",65
"G3701290","1930","North Carolina","370","New Hanover","1290","New Hanover",129
"G3701310","1930","North Carolina","370","Northampton","1310","Northampton",53
"G3701330","1930","North Carolina","370","Onslow","1330","Onslow",30
"G3701350","1930","North Carolina","370","Orange","1350","Orange",25
"G3701370","1930","North Carolina","370","Pamlico","1370","Pamlico",38
"G3701390","1930","North Carolina","370","Pasquotank","1390","Pasquotank",68
"G3701410","1930","North Carolina","370","Pender","1410","Pender",29
"G3701430","1930","North Carolina","370","Perquimans","1430","Perquimans",49
"G3701450","1930","North Carolina","370","Person","1450","Person",32
"G3701470","1930","North Carolina","370","Pitt","1470","Pitt",78
"G3701490","1930","North Carolina","370","Polk","1490","Polk",38
"G3701510","1930","North Carolina","370","Randolph","1510","Randolph",29
"G3701530","1930","North Carolina","370","Richmond","1530","Richmond",35
"G3701550","1930","North Carolina","370","Robeson","1550","Robeson",61
"G3701570","1930","North Carolina","370","Rockingham","1570","Rockingham",37
"G3701590","1930","North Carolina","370","Rowan","1590","Rowan",56
"G3701610","1930","North Carolina","370","Rutherford","1610","Rutherford",45
"G3701630","1930","North Carolina","370","Sampson","1630","Sampson",41
"G3701650","1930","North Carolina","370","Scotland","1650","Scotland",65
"G3701670","1930","North Carolina","370","Stanly","1670","Stanly",38
"G3701690","1930","North Carolina","370","Stokes","1690","Stokes",41
"G3701710","1930","North Carolina","370","Surry","1710","Surry",46
"G3701730","1930","North Carolina","370","Swain","1730","Swain",34
"G3701750","1930","North Carolina","370","Transylvania","1750","Transylvania",45
"G3701770","1930","North Carolina","370","Tyrrell","1770","Tyrrell",35
"G3701790","1930","North Carolina","370","Union","1790","Union",41
"G3701810","1930","North Carolina","370","Vance","1810","Vance",45
"G3701830","1930","North Carolina","370","Wake","1830","Wake",52
"G3701850","1930","North Carolina","370","Warren","1850","Warren",32
"G3701870","1930","North Carolina","370","Washington","1870","Washington",43
"G3701890","1930","North Carolina","370","Watauga","1890","Watauga",49
"G3701910","1930","North Carolina","370","Wayne","1910","Wayne",72
"G3701930","1930","North Carolina","370","Wilkes","1930","Wilkes",31
"G3701950","1930","North Carolina","370","Wilson","1950","Wilson",86
"G3701970","1930","North Carolina","370","Yadkin","1970","Yadkin",41
"G3701990","1930","North Carolina","370","Yancey","1990","Yancey",39
"G3800010","1930","North Dakota","380","Adams","0010","Adams",19
"G3800030","1930","North Dakota","380","Barnes","0030","Barnes",33
"G3800050","1930","North Dakota","380","Benson","0050","Benson",28
"G3800070","1930","North Dakota","380","Billings","0070","Billings",9
"G3800090","1930","North Dakota","380","Bottineau","0090","Bottineau",27
"G3800110","1930","North Dakota","380","Bowman","0110","Bowman",13
"G3800130","1930","North Dakota","380","Burke","0130","Burke",23
"G3800150","1930","North Dakota","380","Burleigh","0150","Burleigh",18
"G3800170","1930","North Dakota","380","Cass","0170","Cass",43
"G3800190","1930","North Dakota","380","Cavalier","0190","Cavalier",28
"G3800210","1930","North Dakota","380","Dickey","0210","Dickey",29
"G3800230","1930","North Dakota","380","Divide","0230","Divide",21
"G3800250","1930","North Dakota","380","Dunn","0250","Dunn",16
"G3800270","1930","North Dakota","380","Eddy","0270","Eddy",24
"G3800290","1930","North Dakota","380","Emmons","0290","Emmons",23
"G3800310","1930","North Dakota","380","Foster","0310","Foster",25
"G3800330","1930","North Dakota","380","Golden Valley","0330","Golden Valley",15
"G3800350","1930","North Dakota","380","Grand Forks","0350","Grand Forks",38
"G3800370","1930","North Dakota","380","Grant","0370","Grant",16
"G3800390","1930","North Dakota","380","Griggs","0390","Griggs",28
"G3800410","1930","North Dakota","380","Hettinger","0410","Hettinger",22
"G3800430","1930","North Dakota","380","Kidder","0430","Kidder",16
"G3800450","1930","North Dakota","380","La Moure","0450","La Moure",29
"G3800470","1930","North Dakota","380","Logan","0470","Logan",22
"G3800490","1930","North Dakota","380","McHenry","0490","Mchenry",21
"G3800510","1930","North Dakota","380","McIntosh","0510","Mcintosh",27
"G3800530","1930","North Dakota","380","McKenzie","0530","Mckenzie",10
"G3800550","1930","North Dakota","380","McLean","0550","Mclean",21
"G3800570","1930","North Dakota","380","Mercer","0570","Mercer",23
"G3800590","1930","North Dakota","380","Morton","0590","Morton",19
"G3800610","1930","North Dakota","380","Mountrail","0610","Mountrail",18
"G3800630","1930","North Dakota","380","Nelson","0630","Nelson",33
"G3800650","1930","North Dakota","380","Oliver","0650","Oliver",21
"G3800670","1930","North Dakota","380","Pembina","0670","Pembina",35
"G3800690","1930","North Dakota","380","Pierce","0690","Pierce",24
"G3800710","1930","North Dakota","380","Ramsey","0710","Ramsey",32
"G3800730","1930","North Dakota","380","Ransom","0730","Ransom",31
"G3800750","1930","North Dakota","380","Renville","0750","Renville",23
"G3800770","1930","North Dakota","380","Richland","0770","Richland",44
"G3800790","1930","North Dakota","380","Rolette","0790","Rolette",21
"G3800810","1930","North Dakota","380","Sargent","0810","Sargent",35
"G3800830","1930","North Dakota","380","Sheridan","0830","Sheridan",21
"G3800850","1930","North Dakota","380","Sioux","0850","Sioux",12
"G3800870","1930","North Dakota","380","Slope","0870","Slope",12
"G3800890","1930","North Dakota","380","Stark","0890","Stark",21
